,nom,racions,ingredients,passos
0,Iogurt grec amb fraules,,"['Iogurt grec 200g', 'Fraules 100-150g', 'Nous i ametlles 30g', 'Xía 10-20g', 'Canyella al gust']","['Tallar les fraules i mesclar tot en un bol.', 'Se li podria afegir una cullerada d’eritritol, o estèvia.']"
1,Solomillo de vedella Strogonoff i arròs basmati,,"['Solomillo de vedella 150-200g', 'Xampinyons 100g', 'Ceba blanca 50g', 'Alls 2', 'Julivert fresc 3g', 'Oli d’oliva verge 7g (½ cullerada)', 'Mantega 10g', 'Nata líquida 30g', 'Tomí (sec) 0,5g (3g si fresc)', 'Agua 10g', 'Sal i pebre bo al gust']","['Adobar la carn amb sal i prebe bò.', 'Posar la mantega i la meitat de l’oli a la paella i sofregir la ceba i l’all fins que la ceba sigui transparent.', 'Afegir el tomí i els xampinyons1 (coure a foc alt 3 min, remenant).', 'Treure-ho tot de la paella i reservar en un bol.', 'Afegir la resta d’oli i saltejar la carn (foc alt, fins que dauri per fora).', 'Afegir el reservat (xampinyons…).', 'Afegir l’aigua i la nata. Deixar evaporar i apagar el foc.', 'Servir amb julivert tallat petit.']"
2,Espàrrecs embolicats en pernil,,"['½ manat d’espàrrecs', '3-4 llesques de pernil salat', 'Oli d’oliva']","['Preparar forn 150ºC.', 'Xepam les llesques de cuixot salat.', 'Amb elles embolicam els espàrrecs (½ mana). Recorda llevar la part més dura de l’espàrrec. 1', 'Tira un raig d’oli per damunt.', 'Li pots posar espècies si t’agraden: pebre bò…', 'Enforna durant 15 min.']"
3,Amanida verda:,,"['20g lletuga', '15g rúcula', '20g espinacs', '15g Kales (o col)', '15ml oli d’oliva', '5ml vinagre (opcional)', 'sal']","['Renta les verdures', 'Talla-les', 'Trempa-les']"
4,Ous remenats amb espàrrecs i formatge,,"['3 ous', '30 g de formatge semicurat', '6-7 espàrrecs cuits (½ manat)', ""3g de cibulet o 1⁄2 part verd d'una ceba tendra o grell"", '10 g de mantega sense sal freda', ""7 ml d'oli d'oliva (1 cullerada)"", 'Sal i pebre al gust']","['Saltejar els espàrrecs (emprar l’oli) i reservar-los.', 'Posar la mantega primer i tirar (quasi immediatament) els ous batuts', 'Abans de que es coguin tirar el cibulet i formatge tallat i els espàrrecs.', 'Afegir sal i pebre bò.', 'Remenar-ho tot fins que els ous siguin cuits.']"
5,Mini amanida verda:,,"[""20g d'enciam roman"", '15g de ruca', ""20g d'espinacs"", '15g de kale', ""15ml d'oli d'oliva (1 cullerada)"", '5ml de vinagre (opcional)', 'Sal']",['Mesclar tots els ingredinets en un bol + ½ alvocat.']
6,Crotant de formatge:,,"['30 g de formatge parmesà', 'Espècies diverses: pebre bo, curry, pebre vermell, nou moscada…']","['Encalentir el forn a 250ºC', 'Rallar el formatge parmesà', 'Col.locar el formatge parmesà en caramulls (3-4) damunt paper de forn', 'Posar-li pebre bò i altres (aconsello posar diferents espècies als diferents munts, li donarà gustos diferents.', 'Enfornar durante 10-15 min → Si es crema una mica el formatge serà més bo i més cruixent.']"
7,Cuinat de llenties,,"['150g de llenties crues', ""750ml d'aigua"", ""2 dents d'all"", '1 full de llorer', ""15ml d'oli d'oliva"", '200 g de ceba blanca', '0.3g de comí en pols (opcional)', '0.5g de pebre vermell dolç (opcional)', ""100 g d'espinacs fresques (o kale)"", 'Sal al gust']","['Posar les llenties prèviament remullades i colades dins una olla.', ""Cobrir amb l'aigua, afegir l'all picat, el comí, la fulla de llorer i una mica de sal."", 'Deixar-les bullir a foc més o menys lent, entre 25 i 35 min. Afegir agua si fa falta.', 'Comprovar que estiguin cuites. Llevar el llorer. Tapar i deixar a foc lent.', ""Encalentir la paella a foc mitjà amb l'oli d'oliva. Sofregir la ceba d'1 a 2 minuts, afegir el pebre vermell en pols i remenar."", 'Afegir el sofregit a les llenties i remenar.', ""Afegir les fulles d'espinacs. Pujar la temperatura i cuinar tapat per 10 minuts més."", 'Ajustar la sal i la quantitat de líquid al gust.2', ""Servir calentes o tèbies amb un rajolí d'oli d'oliva.""]"
8,amanida,,"[""45g d'enciam roman"", '25g de ruca', ""25g d'espinacs"", '20g de kale', ""15ml d'oli d'oliva (1 cullerada)"", '5 ml de vinagre (opcional)', 'Sal']",['Mesclar les fulles i trempar']
9,Ous frits amb pernil salat i ½ alvocat,,"['3 ous', '30g de cuixot salat', ""7ml d'oli d'oliva (1⁄2 cullerada)"", 'Sal i pebre al gust', '½ alvocat']","['posar l’oli a la paella, deixar encalentir per uns minuts i tirar-hi els ous,', 'quan el blanc estigui cuit, posar sal i pebre bò al gust', 'Servirlos, i afegir 30 g de cuixot salat (si agrada es pot passar per la paella fins que quedi cruixent) i el mig alvocat (amb sal)']"
10,Costelles de porc al romaní i boniato (prebiòtc),,"['250 g de costella de porc amb os (veure observacions)', '2g de romaní fresc (0.5g si és en sec)', 'Sal i pebre al gust', '5 g de mantega sense sal', ""10 ml oli d'oliva"", '1⁄2 llimona']","['Trempar les costelles amb sal i pebre al gust.', 'I mesclar la mantega amb el romaní', 'Encalentir l’oli.', 'Segellar la costella per cada costat 5 minuts o fins a daurar.', 'Afegir la mantega i el romaní.', 'Abaixar el foc, tapar i cuinar per 3 minuts més.', 'Treure la costella i deixar reposar tapada per 1 o 2 minuts.', 'Servir amb unes gotes de llimona.', 'Enforna durant 15 min.']"
11,Amanida verda,,"['20g lletuga', '15g rúcula', '20g espinacs', '15g Kales (o col)', '15ml oli d’oliva', '5ml vinagre (opcional)', 'sal']","['Renta les verdures', 'Talla-les', 'Trempa-les']"
12,Boniato rostit,,"['200g moniato o camote (1 mitjà)', '10 g de mantega', 'Canyella en pols']","['Preescalfar el forn a 200°C i preparar la safata de forn (si no és antiadherent se suggereix col·locar paper per enfornar).', ""Pelar i tallar el boniato en bastons o en làmines d'uns 0.5 cm, aprox."", 'Untar el boniato amb la mantega i posar-li una mica de canyella en pols.', 'Distribuir els trossos sobre la safata i coure uns 20 minuts, o fins que daurin.']"
13,Amanida tofu,,"['120-150g de tofu ferm', '70g de kale (i/o enciams,espinacs, etc)', '100 g de tomàquets cherry (o 1unitat mitjana de tomàquet)', '25 g de ceba morada', '100 g de pastanaga', '20 g de llavors de carbassa', '5 g de coriandre o menta fresca (opcional)', '0.5g pebre vermell picant en pols (opcional)']",[]
14,Vinagreta,,"[""20ml d'oli d'oliva"", '10 ml de salsa soja tamari', ""10 ml d'aigua"", '5 ml de suc de llimona', '0.3g de gingebre en pols (opcional)', ""10 g d'eritritol (opcional)"", '2 g de cibulet (cebollino)']",[]
15,Salmó amb mongetes amb mantequilla,,"['1 llom de salmó (150-200g)', ""7ml d'oli d'oliva (1/2 cullerada)"", 'Sal i pebre al gust', '15 g de mantega sense sal', '120 g de mongetes verdes', ""15 g d'ametlles"", '1 all', '1⁄2 llimona']",[]
16,Ous remenats amb formatge i cibulet,,"['3 ous', '30 g de formatge semicurat', ""5 g de cibulet o 1⁄2 part verda d'una ceba tendra"", '10 g de mantega sense sal freda', ""7ml d'oli d'oliva (1⁄2 cullerada)""]",[]
17,Hamburguesa de salmó amb pernil salat i patata (probiòtica),,"['1 llom de salmó sense pell (200-250g)', '1 ou', ""8g de cibulet o part verd d'una ceba tendra o grell"", '1 all', ""10 ml d'oli d'oliva(1 cullerada)"", '30 g de formatge parmesà', 'Espècies (al gust)', 'Sal i pebre al gust', 'Un tall de pernil']","['Encalentir el forn a 200°C i preparar la safata (si no és antiadherent posar paper de forn al fons).', 'Tallar el salmó a daus', ""Mesclar en un bol: el salmó “picat”, l'ou, el formatge, el cibulet, l'all, la sal, el pebre i les espècies."", 'Fer dues bolles de carn picada de salmó (aproximadament 70-100g cadascuna) i aixafar (1-2cm de gruixa) amb les mans.', 'Col·locar les hamburgueses sobre la safata de forn.', 'Embolicar les hamburgueses amb el pernil.']"
18,Lluç amb crosta d’ametlles i parmesà,,"['1 filet de lluç amb pell (150-200g)', '10 g de mantega sense sal', ""15 g d'ametlles filetejades"", '10 g de formatge parmesà', '1⁄2 llimona', 'Sal i pebre al gust']","['Encalentir el forn a 170°C i preparar la safata de forn (si no és antiadherent posar paper de forn).', 'Col·locar en un bol: la mantega, les ametlles, el formatge i la ratlladura de llimona. Barregeu-ho tot amb els dits fins a obtenir una espècie de massa.', 'deixar el peix net d’espines i condimentar-ho amb sal i pebre.', 'Col·locar el peix a la safata de forn amb la pell cap avall i cobrir-lo amb la massa de mantega i ametlles.', ""Enfornar entre 10 i 12 minuts fins que la crosta d'ametlles comenci a daurar."", 'Afegir les gotes del suc de llimona i servir immediatament.']"
19,Crema de pastanaga amb coco i gingebre,,"['600 g de pastanagues (5 mitjanes)', '2 alls', '10g de gingebre fresc (o 0.2g en pols)', '20 g de mantega sense sal', '300ml de brou casolà de pollastre (o aigua)', '100 ml de llet de coco', '0.2g de cúrcuma en pols (opcional)', '0.5g de pebre vermell dolç fumat (opcional)']",[]
20,Gratén de peix,,"['450g de filets de lluç (o qualsevol peix blanc: bacallà, daurada o ...gambetes)', '275g de patates', '110 ml de llet sencera', ""275 ml d'aigua o de brou de peix"", '25 g de mantega sense sal', '110g de ceba blanca', '1 fulla de llorer', '0.5g de farigola', '0.5g de nou moscada (opcional)', 'Sal i pebre al gust', '55 ml de nata líquida', '45 g de formatge parmesà o cheddar']","['Encalentir el forn a 200°C i preparar la safata per a forn (si no és antiadherent posar paper de forn).', ""Posar dins l’olla: la llet, l'agua, les patates, la fulla de llorer i la sal. Bullir fins que les patates siguin cuites."", 'Treure les patates i xafarles amb una forqueta fins fer-les puré.', 'Eixugar el lluç amb una servilleta i trempar-lo amb sal i pebre bo al gust.', 'Fogregir la ceba amb la mantega i el romaní fins que sigui translúcida.', 'Afegir els filets de peix. Cuinar tot a foc baix 7 minuts (fins que el peix estigui fet.', ""Esmicolar el peix i passar-ho a la llet juntament amb la ceba. Remenar-ho tot molt bé i continuar cuinant a foc baix fins que s'espesseixi. Apagar i afegir la nata líquida temperada i la nou moscada. Ajustar la sal."", 'Montar el gratén dins el motlle. Col·locar una capa amb 2/3 de les patates al fons, després afegir i distribuir el peix, i cobrir novament amb el terç restant de patates.', 'Escampar el formatge ratllat per tota la superfície de la grata i enfornar per 10 min fins que dauri el formatge. Servir la meitat i guardar l’altre meitat']"
21,Crema de pastanaga coco i gingebre amb pernil o bacó,,"['660 g de pastanagues', '3 alls', '15 g de gingebre fresc (o 0.2g en pols)', '25 g de mantega sense sal', '330 ml de brou casolà de pollastre (o aigua)', '110 ml de llet de coco', '0.3g de cúrcuma en pols (opcional)', '0.5g de pebre vermell dolç (opcional)', 'Sal i pebre al gust', 'Fulles de julivert o menta (opcional)']","['Col·locar una olla a foc mitjà i fondre la mantega.', ""Afegir l'all i el gingebre i cuinar per 1 minut."", 'Afegir la cúrcuma, el pebre vermell i la pastanaga (tallada). Remenar-ho tot i cuinar 2 minuts.', 'Afegir el brou de pollastre (o aigua) i la llet de coco. Cuinar 10-15 minuts o fins que la pastanaga estigui cuita.', 'Apagar el foc i deixar refredar. Batre.', 'Mirar que estigui bé de sal i posar-li el julivert per damunt per servir-la']"
22,Amanida de sardines,,"['150 g de tomàquet (1 unitat mitjana)', '200 g de cogombre (1⁄2 cogombre)', '25 g de ceba morada (1/4 de ceba)', '100 g de pebre verd', '10 olives negres', '30-50 g de formatge feta', ""1g d'orenga"", ""15ml d'oli d'oliva"", '5ml de vinagre', 'Sal i pebre al gust', '10g de nous (o pinyons)', '1 llauna de sardines']","['Tallar tots els ingredients d’una mida similar (al gust)', 'Mesclarlos i trempar']"
23,Frittata d’espinacs i formatge de cabra + Alvocat,,"['6 ous', '15 g de nata líquida (opcional)', '15 g de mantega sense sal freda', '30 g de formatge parmesà', '60 g de formatge de cabra (feta o ricotta)', ""150g d'espinacs"", '50 g de ceba blanca', ""8 g de cibulet o part verd d'una ceba tendra"", ""7ml d'oli d'oliva (1⁄2 cullerada)"", ""5g de fulles d'orenga fresc (menys de 0.5g si és sec)"", 'Sal i pebre al gust']","['Encalentir el forn a 180°C i preparar la safata de forn (si no és antiadherent posar-li paper).', 'Posar en un bol gros: els ous, la nata líquida, la mantega, la sal i el pebre.', 'Remenar amb la forqueta i reservar.', 'Encalentir la paella per 2 minuts a foc mitjà. Afegir loli i esperar una mica. Afegir la ceba i saltar per 1-2 minuts.', 'Afegir els espinacs i el cibulet. Remenar i tapar fins que s’hagin fet les fulles d’espinacs.', 'Posar dins el motlle o la font (que ficarem al forn): els vegetals, després el formatge de cabra esmicolat sobre els vegetals.', ""Cobrir els vegetals amb els ous batuts i remenar una mica per barrejar. Escampar les fulles d'orenga"", 'I finalment posar-li damunt de tot el formatge parmesà.', 'Enfornar: 15-20 minuts o fins que la frittata comenci a daurar.', 'Treure del forn i esperar que refredi almenys 5 minuts.', 'Tallar en dues porcions. Guardar-ne una per dijous a vespre.']"
24,Pebres farcits d'indiot amb arròs basmati,,"['2 pebrots (vermells, grocs o verds)', '300 g de gall dindi picat (mòlt)', ""2 dents d'all"", '50 g de ceba blanca', '225 ml de tomàquet triturat natural', ""15ml d'oli d'oliva (una cullerada)"", ""3g d'orenga fresc (0.5g en pols)"", '1g de pebre vermell dolç (en pols)', 'Sal i pebre al gust', '60 g de formatge parmesà']","['Encalentir el forn a 180°C i preparar la safata de forn (si no és antiadherent posar paper de forn).', 'Tallar els pebres per la part de dalt (on surt la tija) i retirar les llavors. Col·locar sobre la safata de forn.', 'Posar la paella al foc amb l’oli i saltejar la ceba uns minuts, afegir l’all i l’orenga.', 'Uns minuts més tard afegir la carn, afegir sal i pebre bò.', 'Afegir la salsa de tomàquet i el pebre vermell.', 'Deixar coure fins que s’evapori tota l’agua. Anar remenant.', 'Omplir els pebrots amb la carn i posar-li el parmesà per damunt la carn al final', 'Enfornar els pebrots per 20-30 minuts (o fins que estiguin fets). Servir només la meitat de la preparació. L’altre meitat és pel dinar del dijous.']"
25,Amanida grega,,"['150 g de tomàquet (1 unitat mitjana)', '200 g de cogombre (1⁄2 cogombre)', '25 g de ceba morada (1/4 de ceba)', '100 g de pebre verd', '10 olives negres', '30-50 g de formatge feta', ""1 g d'orenga"", ""15 ml d'oli d'oliva"", '5 ml de vinagre', 'Sal i pebre al gust', '10g de nous (o pinyons)']","['Tallar tots els ingredients d’una mida similar (al gust)', 'Mesclar-los i trempar']"
26,Remenat d’ous amb formatge i cibulet amb mini amanida verda,,"['3 ous', '30 g de formatge semicurat', ""5 g de cibulet o 1⁄2 part verd d'una ceba tendra"", '10 g de mantega sense sal freda', ""7ml d'oli d'oliva (1⁄2 cullerada)"", 'Sal i pebre al gust']","['Encalentir la paella i posar-li l’oli.', 'Remenar els ous en un bol, amb la mantega, sal i pebre bò.', 'Tirar els ous a la paella, seguidament li tirarem el formatge per damunt i el cibulet i remenarem.', 'Cuinar al gust (més o menys cuits)']"
27,Boniato al forn,,"['200g moniato o camote (1 mitjà)', '10 g de mantega', 'Canyella en pols']","['Encalentir el forn a 200°C i preparar la safata de forn (si no és antiadherent posar paper de forn).', ""Pelar i tallar el boniato en bastonets o en rodanxes d'uns 0.5 cm."", 'Col·locar el boniato tallat en un bol. Untar amb la mantega i empolvorar la canyella. Utilitzar les mans per untar-ho tot.', 'Distribuir els trossos de camot sobre la safata i coure uns 20 minuts, o fins que daurin.']"
28,Solomillo de vedella a la planxa,,"['150-200g de filet de vedella (filet o medalló)', ""10ml d'oli d'oliva"", 'Sal i pebre al gust', '5 g de mantega sense sal']","[""Encalentir la paella a foc mitjà. Afegir l'oli d'oliva i encalentir-lo fins que canvii i sigui ben líquid."", 'Aixugar la carn amb una servilleta. Untar la carn amb la mantega. Adobar amb sal i pebre al gust.', 'Segellar el filet a la paella de 2 a 3 minuts per cada costat (així ens quedarà mig fet, el podem fer més si no agrada així.', 'Treure de la paella, posar en un plat i tapar i deixar reposar durant 5 minuts abans de servir.']"
29,Pa de plàtan amb xispes de xocolata,,"['1 plàtan madur', '1 ou', '15 g de mantega sense sal', ""10ml d'oli de coco (o mitja cullerada)"", '5 ml de iogurt natural sense sucre (opcional)', '17 g de farina de coco', '1 g de canyella', '0.5 g de bicarbonat de sodi', '0.5 g de llevadura en pols (tipo Royal)', ""3 ml d'essència de vainilla"", 'Sal', '10 g de xocolata 90%', '10 g de nous picades', '2 g de stevia o eritritol (opcional)']","['Encalentir el forn a 200°C.', 'Preparar el motlle col·locant paper de forn o untar-lo amb una mica de mantega i damunt una mica de farina de coco.', ""Batre: el plàtan, l'ou, la mantega, l'oli de coco, el iogurt, l'extracte de vainilla i l’eritritol o estèvia si en voleu posar."", 'Mesclar en un bol la farina de coco, la canyella, el bicarbonat, la pols de coure i una mica de sal.', 'Mesclar les dues mescles anteriors (pots emprar la batedora)', 'Afegir els trossos de xocolata i nous picades i remenar-ho amb una cullera.', 'Buidar la mescla al motlle i enfornar per 20 minuts, per saber si està cuit emprar un bastonet de fusta.', 'Treure del forn i deixar refredar uns minuts abans de treure del motlle.']"
30,Escalopins de porc amb tomí i llimona amb coliflor al forn,,"[""150–200g d'escalops delomodecerdo(en1o 2 peces)"", ""15ml d'oli d'oliva"", ""1 gra d'all"", '1⁄2 llimona', '1g de farigola fresca (o 0.5g sec)', 'Sal i pebre al gust']","['Aixugar la carn amb una servilleta. Adobar amb sal i pebre.', ""Encalentir la paella o la planxa a foc mitjà amb l'oli d'oliva."", ""Afegiri l'all i quan comenci a daurar, treure’l i passar-lo al bol i reservar (deixar l'oli a la paella)."", 'Pujar el foc i encalentir la paella fins que l’oli sigui ben líquid.', ""Sellar l'escalop pels dos costats fins que dauri (2 a 3 minuts per costat)."", ""Baixar el foc, afegir el tomí, l'all i unes gotes de suc de llimona."", 'Tapar i deixar cuinar 3 minuts.', 'Retirar del foc i deixar reposar 2 minuts abans de servir.']"
31,Alvocat farcit de salmó fumat,,"[""200 g d'alvocat madur (1 mitjà)"", '100 g de salmó fumat', '50 g de cogombre', ""5 g de cibulet o 1⁄2 part verd d'una ceba tendra"", ""7 ml d'oli d'oliva (1⁄2 cullerada)"", '7 ml de salsa Tamari (opcional)', '1⁄2 llimona', 'Llavors de sèsam al gust (opcional)', 'Sal']","[""Tallar l'alvocat per la meitat i llevar el pinyol."", ""Treure amb una cullera part de la polpa de l'alvocat sense arribar a la pell i col·locar-la al bol. Deixar les meitats amb la pell (i part de la polpa) en un plat."", ""Afegir al bol el cibulet, la llimona, l'oli d'oliva i un pessic de sal. Mesclar amb una forqueta juntament amb la polpa d'alvocat fins a obtenir una pasta."", 'Afegir el salmó (tallat petit), el cogombre (tallat petit) i la salsa Tamari i mesclar', ""Omplir les meitats d'alvocat amb la barreja i posar el sèsam per damunt.""]"
32,Fumet de gambes (ceto),,"['100 g de gambes pelades (veure observacions)', '200 g de coliflor', '50 g de ceba blanca', ""1 gra d'all"", ""8 g de cibulet o part verd d'una ceba tendra"", '10 g de mantega', '300 ml de brou de pollastre o peix', '30 ml de nata líquida', '3g de fulles de coriandre (opcional)', 'Sal al gust']","['Fondre la mantega dins una olla grossa a foc mitjà.', ""Afegiri la ceba i l'all. Cuinar remenant fins que la ceba torni transparent."", 'Afegir les gambes i saltjar-les amb la ceba un minut.', 'Afegir la coliflor i el brou. Posar sal. Pujar el foc fins que prengui el bull i després baixar-lo. Cuinar 10 minuts, remenant de tant en tant.', 'Apagar el foc, afegir la nata líquida, el cibulet i el coriandre. Remeneu-ho tot i deixar reposar 3 minuts (l’olla tapada).', 'Servir.']"
33,,,[],[]
