receta,ingrediente_original,cantidad,unidad,ingrediente_estandar
Iogurt grec amb fraules,Iogurt grec 200g,200.0,g,iogurt grec
Iogurt grec amb fraules,Fraules 100-150g,150.0,g,fraules
Iogurt grec amb fraules,Nous i ametlles 30g,30.0,g,nous i ametlles
Iogurt grec amb fraules,Xía 10-20g,20.0,g,xia
Iogurt grec amb fraules,Canyella al gust,,,canyella
Solomillo de vedella Strogonoff i arròs basmati,Solomillo de vedella 150-200g,200.0,g,solomillo de vedella
Solomillo de vedella Strogonoff i arròs basmati,Xampinyons 100g,100.0,g,xampinyons
Solomillo de vedella Strogonoff i arròs basmati,Ceba blanca 50g,50.0,g,ceba blanca
Solomillo de vedella Strogonoff i arròs basmati,Alls 2,40.0,g,alls
Solomillo de vedella Strogonoff i arròs basmati,Julivert fresc 3g,,,julivert
Solomillo de vedella Strogonoff i arròs basmati,Oli d’oliva verge 7g (½ cullerada),,,oli d'oliva
Solomillo de vedella Strogonoff i arròs basmati,Mantega 10g,10.0,g,mantega
Solomillo de vedella Strogonoff i arròs basmati,Nata líquida 30g,30.0,ml,nata liquida
Solomillo de vedella Strogonoff i arròs basmati,"Tomí (sec) 0,5g (3g si fresc)",,,tomi sec
Solomillo de vedella Strogonoff i arròs basmati,Agua 10g,,,aigua
Solomillo de vedella Strogonoff i arròs basmati,Sal i pebre bo al gust,,,sal i pebre
Espàrrecs embolicats en pernil,½ manat d’espàrrecs,250.0,g,esparrecs
Espàrrecs embolicats en pernil,3-4 llesques de pernil salat,80.0,g,lesques de pernil salat
Espàrrecs embolicats en pernil,Oli d’oliva,,,oli d'oliva
Mini amanida verda,20g d'enciam roman,20.0,g,enciam roman
Mini amanida verda,15g de ruca,15.0,g,ruca
Mini amanida verda,20g d'espinacs,20.0,g,espinacs
Mini amanida verda,15g de kale,15.0,g,kale
Mini amanida verda,15ml d'oli d'oliva (1 cullerada),,,oli d'oliva
Mini amanida verda,5ml de vinagre (opcional),5.0,ml,vinagre
Mini amanida verda,Sal,,,sal i pebre
Cuinat de llenties,150g de llenties crues,150.0,g,llenties crues
Cuinat de llenties,750ml d'aigua,,,aigua
Cuinat de llenties,2 dents d'all,4.0,g,alls
Cuinat de llenties,1 full de llorer,1.0,,full de llorer
Cuinat de llenties,15ml d'oli d'oliva,,,oli d'oliva
Cuinat de llenties,200 g de ceba blanca,200.0,g,ceba blanca
Cuinat de llenties,0.3g de comí en pols (opcional),,,comi en pols
Cuinat de llenties,0.5g de pebre vermell dolç (opcional),0.5,g,pebre vermell dolc
Cuinat de llenties,100 g d'espinacs fresques (o kale),100.0,g,espinacs fresques
Cuinat de llenties,Sal al gust,,,sal i pebre
amanida,45g d'enciam roman,45.0,g,enciam roman
amanida,25g de ruca,25.0,g,ruca
amanida,25g d'espinacs,25.0,g,espinacs
amanida,20g de kale,20.0,g,kale
amanida,15ml d'oli d'oliva (1 cullerada),,,oli d'oliva
amanida,5 ml de vinagre (opcional),5.0,ml,vinagre
amanida,Sal,,,sal i pebre
Ous frits amb pernil salat i ½ alvocat,3 ous,3.0,,ous
Ous frits amb pernil salat i ½ alvocat,30g de cuixot salat,30.0,g,cuixot salat
Ous frits amb pernil salat i ½ alvocat,7ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Ous frits amb pernil salat i ½ alvocat,Sal i pebre al gust,,,sal i pebre
Ous frits amb pernil salat i ½ alvocat,½ alvocat,100.0,g,alvocat
Costelles de porc al romaní i boniato (prebiòtc),250 g de costella de porc amb os (veure observacions),250.0,g,costella de porc amb os
Costelles de porc al romaní i boniato (prebiòtc),2g de romaní fresc (0.5g si és en sec),2.0,g,romani fresc
Costelles de porc al romaní i boniato (prebiòtc),Sal i pebre al gust,,,sal i pebre
Costelles de porc al romaní i boniato (prebiòtc),5 g de mantega sense sal,5.0,g,mantega sense sal
Costelles de porc al romaní i boniato (prebiòtc),10 ml oli d'oliva,,,oli d'oliva
Costelles de porc al romaní i boniato (prebiòtc),1⁄2 llimona,0.5,,llimona
Amanida verda,20g lletuga,20.0,g,lletuga
Amanida verda,15g rúcula,15.0,g,rucula
Amanida verda,20g espinacs,20.0,g,espinacs
Amanida verda,15g Kales (o col),15.0,g,kales
Amanida verda,15ml oli d’oliva,,,oli d'oliva
Amanida verda,5ml vinagre (opcional),5.0,ml,vinagre
Amanida verda,sal,,,sal i pebre
Boniato rostit,200g moniato o camote (1 mitjà),200.0,g,moniato o camote
Boniato rostit,10 g de mantega,10.0,g,mantega
Boniato rostit,Canyella en pols,,,canyella en pols
Amanida tofu,120-150g de tofu ferm,150.0,g,tofu ferm
Amanida tofu,"70g de kale (i/o enciams,espinacs, etc)",70.0,g,kale
Amanida tofu,100 g de tomàquets cherry (o 1unitat mitjana de tomàquet),100.0,g,tomaquets cherry
Amanida tofu,25 g de ceba morada,25.0,g,ceba morada
Amanida tofu,100 g de pastanaga,1.0,,pastanaga
Amanida tofu,20 g de llavors de carbassa,20.0,g,llavors de carbassa
Amanida tofu,5 g de coriandre o menta fresca (opcional),,,coriandre o menta fresca
Amanida tofu,0.5g pebre vermell picant en pols (opcional),,,pebre vermell picant en pols
Vinagreta,20ml d'oli d'oliva,,,oli d'oliva
Vinagreta,10 ml de salsa soja tamari,10.0,ml,salsa soja tamari
Vinagreta,10 ml d'aigua,,,aigua
Vinagreta,5 ml de suc de llimona,0.5,,llimona
Vinagreta,0.3g de gingebre en pols (opcional),,,gingebre en pols
Vinagreta,10 g d'eritritol (opcional),,,eritritol
Vinagreta,2 g de cibulet (cebollino),2.0,g,cibulet
Salmó amb mongetes amb mantequilla,1 llom de salmó (150-200g),1.0,,llom de salmo
Salmó amb mongetes amb mantequilla,7ml d'oli d'oliva (1/2 cullerada),,,oli d'oliva
Salmó amb mongetes amb mantequilla,Sal i pebre al gust,,,sal i pebre
Salmó amb mongetes amb mantequilla,15 g de mantega sense sal,15.0,g,mantega sense sal
Salmó amb mongetes amb mantequilla,120 g de mongetes verdes,120.0,g,mongetes verdes
Salmó amb mongetes amb mantequilla,15 g d'ametlles,15.0,g,ametlles
Salmó amb mongetes amb mantequilla,1 all,20.0,g,alls
Salmó amb mongetes amb mantequilla,1⁄2 llimona,0.5,,llimona
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 llom de salmó sense pell (200-250g),1.0,,llom de salmo sense pell
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 ou,1.0,,ous
Hamburguesa de salmó amb pernil salat i patata (probiòtica),8g de cibulet o part verd d'una ceba tendra o grell,8.0,g,cibulet
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 all,20.0,g,alls
Hamburguesa de salmó amb pernil salat i patata (probiòtica),10 ml d'oli d'oliva(1 cullerada),,,oli d'oliva
Hamburguesa de salmó amb pernil salat i patata (probiòtica),30 g de formatge parmesà,30.0,g,formatge parmesa
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Espècies (al gust),,,especies
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Sal i pebre al gust,,,sal i pebre
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Un tall de pernil,30.0,g,pernil
Lluç amb crosta d’ametlles i parmesà,1 filet de lluç amb pell (150-200g),1.0,,filet de lluc amb pell
Lluç amb crosta d’ametlles i parmesà,10 g de mantega sense sal,10.0,g,mantega sense sal
Lluç amb crosta d’ametlles i parmesà,15 g d'ametlles filetejades,15.0,g,ametlles filetejades
Lluç amb crosta d’ametlles i parmesà,10 g de formatge parmesà,10.0,g,formatge parmesa
Lluç amb crosta d’ametlles i parmesà,1⁄2 llimona,0.5,,llimona
Lluç amb crosta d’ametlles i parmesà,Sal i pebre al gust,,,sal i pebre
Gratén de peix,"450g de filets de lluç (o qualsevol peix blanc: bacallà, daurada o ...gambetes)",450.0,g,filets de lluc
Gratén de peix,275g de patates,275.0,g,patates
Gratén de peix,110 ml de llet sencera,110.0,ml,llet sencera
Gratén de peix,275 ml d'aigua o de brou de peix,275.0,ml,brou de peix
Gratén de peix,25 g de mantega sense sal,25.0,g,mantega sense sal
Gratén de peix,110g de ceba blanca,110.0,g,ceba blanca
Gratén de peix,1 fulla de llorer,1.0,,fulla de llorer
Gratén de peix,0.5g de farigola,0.5,g,farigola
Gratén de peix,0.5g de nou moscada (opcional),0.5,g,nou moscada
Gratén de peix,Sal i pebre al gust,,,sal i pebre
Gratén de peix,55 ml de nata líquida,55.0,ml,nata liquida
Gratén de peix,45 g de formatge parmesà o cheddar,45.0,g,formatge parmesa
Crema de pastanaga amb coco i gingebre,660 g de pastanagues,660.0,g,pastanagues
Crema de pastanaga amb coco i gingebre,3 alls,60.0,g,alls
Crema de pastanaga amb coco i gingebre,15 g de gingebre fresc (o 0.2g en pols),15.0,g,gingebre fresc
Crema de pastanaga amb coco i gingebre,25 g de mantega sense sal,25.0,g,mantega sense sal
Crema de pastanaga amb coco i gingebre,330 ml de brou casolà de pollastre (o aigua),330.0,ml,brou de pollastre
Crema de pastanaga amb coco i gingebre,110 ml de llet de coco,110.0,ml,llet de coco
Crema de pastanaga amb coco i gingebre,0.3g de cúrcuma en pols (opcional),,,curcuma en pols
Crema de pastanaga amb coco i gingebre,0.5g de pebre vermell dolç (opcional),0.5,g,pebre vermell dolc
Crema de pastanaga amb coco i gingebre,Sal i pebre al gust,,,sal i pebre
Crema de pastanaga amb coco i gingebre,Fulles de julivert o menta (opcional),,,julivert
Amanida de sardines,150 g de tomàquet (1 unitat mitjana),150.0,g,tomaquet
Amanida de sardines,200 g de cogombre (1⁄2 cogombre),200.0,g,cogombre
Amanida de sardines,25 g de ceba morada (1/4 de ceba),25.0,g,ceba morada
Amanida de sardines,100 g de pebre verd,100.0,g,pebre verd
Amanida de sardines,10 olives negres,10.0,,olives negres
Amanida de sardines,30-50 g de formatge feta,50.0,g,de formatge feta
Amanida de sardines,1g d'orenga,1.0,g,orenga
Amanida de sardines,15ml d'oli d'oliva,,,oli d'oliva
Amanida de sardines,5ml de vinagre,5.0,ml,vinagre
Amanida de sardines,Sal i pebre al gust,,,sal i pebre
Amanida de sardines,10g de nous (o pinyons),10.0,g,nous
Amanida de sardines,1 llauna de sardines,1.0,,llauna de sardines en oli
Frittata d’espinacs i formatge de cabra,6 ous,6.0,,ous
Frittata d’espinacs i formatge de cabra,15 g de nata líquida (opcional),15.0,ml,nata liquida
Frittata d’espinacs i formatge de cabra,15 g de mantega sense sal freda,15.0,g,mantega sense sal
Frittata d’espinacs i formatge de cabra,30 g de formatge parmesà,30.0,g,formatge parmesa
Frittata d’espinacs i formatge de cabra,60 g de formatge de cabra (feta o ricotta),60.0,g,formatge de cabra
Frittata d’espinacs i formatge de cabra,150g d'espinacs,150.0,g,espinacs
Frittata d’espinacs i formatge de cabra,50 g de ceba blanca,50.0,g,ceba blanca
Frittata d’espinacs i formatge de cabra,8 g de cibulet o part verd d'una ceba tendra,8.0,g,cibulet
Frittata d’espinacs i formatge de cabra,7ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Frittata d’espinacs i formatge de cabra,5g de fulles d'orenga fresc (menys de 0.5g si és sec),5.0,g,fulles d'orenga fresc
Frittata d’espinacs i formatge de cabra,Sal i pebre al gust,,,sal i pebre
Pebres farcits d'indiot amb arròs basmati,"2 pebrots (vermells, grocs o verds)",2.0,,pebrots
Pebres farcits d'indiot amb arròs basmati,300 g de gall dindi picat (mòlt),300.0,g,gall dindi
Pebres farcits d'indiot amb arròs basmati,2 dents d'all,4.0,g,alls
Pebres farcits d'indiot amb arròs basmati,50 g de ceba blanca,50.0,g,ceba blanca
Pebres farcits d'indiot amb arròs basmati,225 ml de tomàquet triturat natural,225.0,ml,tomaquet triturat natural
Pebres farcits d'indiot amb arròs basmati,15ml d'oli d'oliva (una cullerada),,,oli d'oliva
Pebres farcits d'indiot amb arròs basmati,3g d'orenga fresc (0.5g en pols),3.0,g,orenga fresc
Pebres farcits d'indiot amb arròs basmati,1g de pebre vermell dolç (en pols),1.0,g,pebre vermell dolc
Pebres farcits d'indiot amb arròs basmati,Sal i pebre al gust,,,sal i pebre
Pebres farcits d'indiot amb arròs basmati,60 g de formatge parmesà,60.0,g,formatge parmesa
Amanida grega,150 g de tomàquet (1 unitat mitjana),150.0,g,tomaquet
Amanida grega,200 g de cogombre (1⁄2 cogombre),200.0,g,cogombre
Amanida grega,25 g de ceba morada (1/4 de ceba),25.0,g,ceba morada
Amanida grega,100 g de pebre verd,100.0,g,pebre verd
Amanida grega,10 olives negres,10.0,,olives negres
Amanida grega,30-50 g de formatge feta,50.0,g,de formatge feta
Amanida grega,1 g d'orenga,1.0,g,orenga
Amanida grega,15 ml d'oli d'oliva,,,oli d'oliva
Amanida grega,5 ml de vinagre,5.0,ml,vinagre
Amanida grega,Sal i pebre al gust,,,sal i pebre
Amanida grega,10g de nous (o pinyons),10.0,g,nous
Ous remenats amb formatge i cibulet,3 ous,3.0,,ous
Ous remenats amb formatge i cibulet,30 g de formatge semicurat,30.0,g,formatge semicurat
Ous remenats amb formatge i cibulet,5 g de cibulet o 1⁄2 part verd d'una ceba tendra,5.0,g,cibulet
Ous remenats amb formatge i cibulet,10 g de mantega sense sal freda,10.0,g,mantega sense sal
Ous remenats amb formatge i cibulet,7ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Ous remenats amb formatge i cibulet,Sal i pebre al gust,,,sal i pebre
Boniato al forn,200g moniato o camote (1 mitjà),200.0,g,moniato o camote
Boniato al forn,10 g de mantega,10.0,g,mantega
Boniato al forn,Canyella en pols,,,canyella en pols
Solomillo de vedella a la planxa,150-200g de filet de vedella (filet o medalló),200.0,g,filet de vedella
Solomillo de vedella a la planxa,10ml d'oli d'oliva,,,oli d'oliva
Solomillo de vedella a la planxa,Sal i pebre al gust,,,sal i pebre
Solomillo de vedella a la planxa,5 g de mantega sense sal,5.0,g,mantega sense sal
Pa de plàtan amb xispes de xocolata,1 plàtan madur,1.0,,platan madur
Pa de plàtan amb xispes de xocolata,1 ou,1.0,,ous
Pa de plàtan amb xispes de xocolata,15 g de mantega sense sal,15.0,g,mantega sense sal
Pa de plàtan amb xispes de xocolata,10ml d'oli de coco (o mitja cullerada),,,oli de coco
Pa de plàtan amb xispes de xocolata,5 ml de iogurt natural sense sucre (opcional),5.0,ml,iogurt natural sense sucre
Pa de plàtan amb xispes de xocolata,17 g de farina de coco,17.0,g,farina de coco
Pa de plàtan amb xispes de xocolata,1 g de canyella,,,canyella
Pa de plàtan amb xispes de xocolata,0.5 g de bicarbonat de sodi,,,bicarbonat de sodi
Pa de plàtan amb xispes de xocolata,0.5 g de llevadura en pols (tipo Royal),,,llevadura en pols (postres)
Pa de plàtan amb xispes de xocolata,3 ml d'essència de vainilla,3.0,ml,essencia de vainilla
Pa de plàtan amb xispes de xocolata,Sal,,,sal i pebre
Pa de plàtan amb xispes de xocolata,10 g de xocolata 90%,10.0,g,xocolata 90%
Pa de plàtan amb xispes de xocolata,10 g de nous picades,10.0,g,nous
Pa de plàtan amb xispes de xocolata,2 g de stevia o eritritol (opcional),,,eritritol
Escalopins de porc amb tomí i llimona amb coliflor al forn,150–200g d'escalops delomodecerdo(en1o 2 peces),200.0,g,d'escalops delomodecerdo
Escalopins de porc amb tomí i llimona amb coliflor al forn,15ml d'oli d'oliva,,,oli d'oliva
Escalopins de porc amb tomí i llimona amb coliflor al forn,1 gra d'all,4.0,g,alls
Escalopins de porc amb tomí i llimona amb coliflor al forn,1⁄2 llimona,0.5,,llimona
Escalopins de porc amb tomí i llimona amb coliflor al forn,1g de farigola fresca (o 0.5g sec),1.0,g,farigola fresca
Escalopins de porc amb tomí i llimona amb coliflor al forn,Sal i pebre al gust,,,sal i pebre
Alvocat farcit de salmó fumat,200 g d'alvocat madur (1 mitjà),200.0,g,alvocat madur
Alvocat farcit de salmó fumat,100 g de salmó fumat,100.0,g,salmo fumat
Alvocat farcit de salmó fumat,50 g de cogombre,50.0,g,cogombre
Alvocat farcit de salmó fumat,5 g de cibulet o 1⁄2 part verd d'una ceba tendra,5.0,g,cibulet
Alvocat farcit de salmó fumat,7 ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Alvocat farcit de salmó fumat,7 ml de salsa Tamari (opcional),7.0,ml,salsa tamari
Alvocat farcit de salmó fumat,1⁄2 llimona,0.5,,llimona
Alvocat farcit de salmó fumat,Llavors de sèsam al gust (opcional),,,llavors de sesam
Alvocat farcit de salmó fumat,Sal,,,sal i pebre
Fumet de gambes (ceto),100 g de gambes pelades (veure observacions),100.0,g,gambes
Fumet de gambes (ceto),200 g de coliflor,200.0,g,coliflor
Fumet de gambes (ceto),50 g de ceba blanca,50.0,g,ceba blanca
Fumet de gambes (ceto),1 gra d'all,4.0,g,alls
Fumet de gambes (ceto),8 g de cibulet o part verd d'una ceba tendra,8.0,g,cibulet
Fumet de gambes (ceto),10 g de mantega,10.0,g,mantega
Fumet de gambes (ceto),300 ml de brou de pollastre o peix,300.0,ml,brou de pollastre o peix
Fumet de gambes (ceto),30 ml de nata líquida,30.0,ml,nata liquida
Fumet de gambes (ceto),3g de fulles de coriandre (opcional),3.0,g,fulles de coriandre
Fumet de gambes (ceto),Sal al gust,,,sal i pebre
Fritatta de xerris amb xoriç,6ous,6.0,,ous
Fritatta de xerris amb xoriç,10g de nata líquida (opcional),10.0,ml,nata liquida
Fritatta de xerris amb xoriç,15g de mantega sense sal freda,15.0,g,mantega sense sal
Fritatta de xerris amb xoriç,60g de xoriço,60.0,g,xorico
Fritatta de xerris amb xoriç,120g de tomàquets cherry madurs,120.0,g,tomaquets cherry
Fritatta de xerris amb xoriç,50g de ceba blanca,50.0,g,ceba blanca
Fritatta de xerris amb xoriç,20g de kale (opcional),20.0,g,kale
Fritatta de xerris amb xoriç,30g de formatge parmesà,30.0,g,formatge parmesa
Fritatta de xerris amb xoriç,3g de fulles d'alfàbrega fresca (veure observacions),3.0,g,fulles d'alfabrega fresca
Fritatta de xerris amb xoriç,Sal i pebre al gust,,,sal i pebre
Pollastre a les fines herbes,400-500g de pollastre a trossos amb os i pell,500.0,g,pollastre a trossos amb os i pell
Pollastre a les fines herbes,1⁄2 llimona,0.5,,llimona
Pollastre a les fines herbes,2-3 dents d'all,6.0,g,alls
Pollastre a les fines herbes,5g de romaní fresc (1g en pols),5.0,g,romani fresc
Pollastre a les fines herbes,5g d'orenga fresc (0.5g en pols),5.0,g,orenga fresc
Pollastre a les fines herbes,15g de mostassa Dijon,15.0,g,mostassa dijon
Pollastre a les fines herbes,15ml d'oli d'oliva (una cullerada),,,oli d'oliva
Pollastre a les fines herbes,Sal i pebre al gust,,,sal i pebre
Salmó a la planxa,150 g de llom de salmó (amb pell preferiblement),150.0,g,llom de salmo
Salmó a la planxa,7 ml d'oli d'oliva,,,oli d'oliva
Salmó a la planxa,Sal i pebre al gust,,,sal i pebre
Vinagreta de tomàquet cherry (opcional),40g de tomàquets cherry (4 unitats),40.0,g,tomaquets cherry
Vinagreta de tomàquet cherry (opcional),10g de ceba morada,10.0,g,ceba morada
Vinagreta de tomàquet cherry (opcional),3g de fulles d'alfàbrega,3.0,g,fulles d'alfabrega
Vinagreta de tomàquet cherry (opcional),7ml d'oli d'oliva,,,oli d'oliva
Vinagreta de tomàquet cherry (opcional),1⁄2 llimona,0.5,,llimona
Vinagreta de tomàquet cherry (opcional),Sal i pebre al gust,,,sal i pebre
Guacamole,200g d'alvocat madur (una unitat),200.0,g,alvocat madur
Guacamole,100g de tomàquet (un petit),100.0,g,tomaquet
Guacamole,30g de ceba blanca,30.0,g,ceba blanca
Guacamole,10g de coriandre (fulles,,,coriandre
Guacamole,1 llimona,1.0,,llimona
Guacamole,7ml d'oli d'oliva,,,oli d'oliva
Guacamole,Sal i pebre al gust,,,sal i pebre
Granola,80g d'ametlles naturals,80.0,g,ametlles naturals
Granola,70g de nous naturals,70.0,g,nous
Granola,20g de llavors de carbassa,20.0,g,llavors de carbassa
Granola,5-10g de chía (opcional),10.0,g,de chia
Granola,20g d'ametlles filetejades (opcional),20.0,g,ametlles filetejades
Granola,35g de llavors de lli mòltes,35.0,g,llavors de lli moltes
Granola,10g de coco ratllat,10.0,g,coco ratllat
Granola,55g d'eritritol,,,eritritol
Granola,1 ou,1.0,,ous
Granola,30g de mantega o oli de coco,30.0,g,mantega
Granola,5ml d'essència de vainilla,5.0,ml,essencia de vainilla
Broqueta de gambes amb xoriç,80 g de gambes i 8 llagostins (pelats),80.0,g,gambes
Broqueta de gambes amb xoriç,40 g de xoriço (tros sencer),40.0,g,xorico
Broqueta de gambes amb xoriç,15ml d'oli d'oliva,,,oli d'oliva
Broqueta de gambes amb xoriç,1 gra d'all (opcional),4.0,g,alls
Broqueta de gambes amb xoriç,1⁄2 llimona,0.5,,llimona
Broqueta de gambes amb xoriç,Sal i pebre al gust,,,sal i pebre
