receta,ingrediente_original,cantidad,unidad,ingrediente_estandar
"Ous bullits amb salmó fumat, tàperes i maionesa",2 ous,2.0,,ous
"Ous bullits amb salmó fumat, tàperes i maionesa",Aigua,,,aigua
"Ous bullits amb salmó fumat, tàperes i maionesa",50g de salmó fumat,50.0,g,salmo fumat
"Ous bullits amb salmó fumat, tàperes i maionesa",30g de maionesa,30.0,g,maionesa
"Ous bullits amb salmó fumat, tàperes i maionesa",10g de tàperes (opcional),10.0,g,taperes
"Ous bullits amb salmó fumat, tàperes i maionesa",5g de mostassa Dijon (opcional),5.0,g,mostassa dijon
"Ous bullits amb salmó fumat, tàperes i maionesa",4g de cibulet (opcional),4.0,g,cibulet
"Ous bullits amb salmó fumat, tàperes i maionesa",Sal i pebre al gust,,,sal i pebre
Risotto de coliflor amb gambes i bolets,200g d'arròs de coliflor → rallar-la o picar-la,200.0,g,arros de coliflor
Risotto de coliflor amb gambes i bolets,100g de gambes pelades,100.0,g,gambes
Risotto de coliflor amb gambes i bolets,70g de bolets,70.0,g,bolets
Risotto de coliflor amb gambes i bolets,30g de ceba blanca,30.0,g,ceba blanca
Risotto de coliflor amb gambes i bolets,10g de mantega sense sal,10.0,g,mantega sense sal
Risotto de coliflor amb gambes i bolets,120ml d'aigua o brou de peix (o de verdures),120.0,ml,brou de peix
Risotto de coliflor amb gambes i bolets,10ml de nata líquida,10.0,ml,nata liquida
Risotto de coliflor amb gambes i bolets,10g de formatge parmesà,10.0,g,formatge parmesa
Risotto de coliflor amb gambes i bolets,10g de salsa pesto (opcional),10.0,g,salsa pesto
Risotto de coliflor amb gambes i bolets,Sal i pebre al gust,,,sal i pebre
Crema de carabassí,500g de carabassí,500.0,g,carabassi
Crema de carabassí,100g de patates (només durant fase I i III),100.0,g,patates
Crema de carabassí,20 g de mantega sense sal,20.0,g,mantega sense sal
Crema de carabassí,50 g de ceba blanca,50.0,g,ceba blanca
Crema de carabassí,2 alls,40.0,g,alls
Crema de carabassí,350 ml de brou de pollastre,350.0,ml,brou de pollastre
Crema de carabassí,60 g d'alvocat,60.0,g,alvocat
Crema de carabassí,40 ml de nata líquida o llet de coco (opcional),40.0,ml,nata liquida
Crema de carabassí,1 fulla de llorer,1.0,,fulla de llorer
Crema de carabassí,1⁄2 llimona,0.5,,llimona
Crema de carabassí,Sal i pebre al gust,,,sal i pebre
Crema de carabassí,3g de julivert o coriandre (opcional),,,julivert
"Tortilla de coliflor, formatge i salmó",200g d'arròs de coliflor (coliflor rallada),200.0,g,arros de coliflor
"Tortilla de coliflor, formatge i salmó",1 ou,1.0,,ous
"Tortilla de coliflor, formatge i salmó",30g de formatge parmesà,30.0,g,formatge parmesa
"Tortilla de coliflor, formatge i salmó",4g de cibulet,4.0,g,cibulet
"Tortilla de coliflor, formatge i salmó",10g de lli mòlt (opcional),10.0,g,lli molt
"Tortilla de coliflor, formatge i salmó",Sal i pebre al gust,,,sal i pebre
"Tortilla de coliflor, formatge i salmó",50g de salmó fumat,50.0,g,salmo fumat
"Tortilla de coliflor, formatge i salmó",7ml d'oli d'oliva,,,oli d'oliva
Tartar de tonyina amb alvocat,150g de de tonyina (com que es consumeix crua s’ha d’haver congelat prèviament),150.0,g,de tonyina
Tartar de tonyina amb alvocat,15g de ceba morada,15.0,g,ceba morada
Tartar de tonyina amb alvocat,5g de cibulet (part verd),5.0,g,cibulet
Tartar de tonyina amb alvocat,2g de gingebre fresc (opcional),2.0,g,gingebre fresc
Tartar de tonyina amb alvocat,7ml d'oli d'oliva,,,oli d'oliva
Tartar de tonyina amb alvocat,15ml de salsa Tamari,15.0,ml,salsa tamari
Tartar de tonyina amb alvocat,1⁄2 llimona,0.5,,llimona
Tartar de tonyina amb alvocat,3g de llavors de sèsam (opcional),3.0,g,llavors de sesam
Tartar de tonyina amb alvocat,100g d'alvocat madur (1⁄2 alvocat),100.0,g,alvocat madur
Tartar de tonyina amb alvocat,10g de maionesa (opcional),10.0,g,maionesa
Tartar de tonyina amb alvocat,Sal i pebre al gust,,,sal i pebre
Bombó de xocolata,40g de xocolata 90%,40.0,g,xocolata 90%
Bombó de xocolata,40g de llavors de carbassa,40.0,g,llavors de carbassa
Bombó de xocolata,10g de cacau nibs (opcional),,,cacau nibs
Bombó de xocolata,10g d'eritritol,,,eritritol
Bombó de xocolata,Sal gruixuda (opcional),,,sal gruixuda
Costelles de porc torrades bolets a la planxa,"400g de costellam de porc complet (suposant 50% carn, 50% ossos)",400.0,g,costellam de porc complet
Costelles de porc torrades bolets a la planxa,Sal i pebre,,,sal i pebre
Marinada Bbq,30g de ceba blanca,30.0,g,ceba blanca
Marinada Bbq,1-2 dents d'all,4.0,g,alls
Marinada Bbq,0.5g de comí,0.5,g,comi
Marinada Bbq,1g de pebre vermell dolç,1.0,g,pebre vermell dolc
Marinada Bbq,0.5g de pebre vermell picant (opcional),0.5,g,pebre vermell picant
Marinada Bbq,10g d'eritritol,,,eritritol
Marinada Bbq,15ml d'oli d'oliva,,,oli d'oliva
Marinada Bbq,5ml de vinagre,5.0,ml,vinagre
Marinada Bbq,1g de sal i pebre al gust,,,sal i pebre
Bolets,130g de bolets,130.0,g,bolets
Bolets,1 gra d'all,4.0,g,alls
Bolets,15ml d'oli d'oliva  5g de julivert (opcional)  Sal i pebre al gust.,,,julivert
Ous remenats o fregits amb cuixot salat,3 ous,3.0,,ous
Ous remenats o fregits amb cuixot salat,30 g de pernil,30.0,g,pernil
Ous remenats o fregits amb cuixot salat,7 ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Ous remenats o fregits amb cuixot salat,Sal i pebre al gust,,,sal i pebre
Amanida de tonyina,40 g de lletuga romana,40.0,g,lletuga romana
Amanida de tonyina,30 g de ruca (rúcula),30.0,g,ruca
Amanida de tonyina,30 g d'espinacs,30.0,g,espinacs
Amanida de tonyina,15 g de kale o col,15.0,g,kale o col
Amanida de tonyina,15 ml d'oli d'oliva (1 cullerada),,,oli d'oliva
Amanida de tonyina,5 ml de vinagre (opcional),5.0,ml,vinagre
Amanida de tonyina,Sal,,,sal i pebre
Amanida de tonyina,½ alvocat,100.0,g,alvocat
Amanida de tonyina,100-150g lloms de tonyina en oli d’oliva,150.0,g,lloms de tonyina
Amanida de pollastre amb salsa césar (ceto),150g de pit de pollastre a la planxa,150.0,g,pit de pollastre
Amanida de pollastre amb salsa césar (ceto),100g d'encisam romanès,100.0,g,encisam romanes
Amanida de pollastre amb salsa césar (ceto),30g de maionesa,30.0,g,maionesa
Amanida de pollastre amb salsa césar (ceto),20g de formatge parmesà,20.0,g,formatge parmesa
Amanida de pollastre amb salsa césar (ceto),5g de mostassa Dijon,5.0,g,mostassa dijon
Amanida de pollastre amb salsa césar (ceto),1 all,20.0,g,alls
Amanida de pollastre amb salsa césar (ceto),1 anxova (opcional),1.0,,anxova
Amanida de pollastre amb salsa césar (ceto),Sal i pebre,,,sal i pebre
"Frittata de bròquil, cheddar i xoriç",6 ous,6.0,,ous
"Frittata de bròquil, cheddar i xoriç",10g de nata líquida (opcional),10.0,ml,nata liquida
"Frittata de bròquil, cheddar i xoriç",15g de mantega sense sal freda,15.0,g,mantega sense sal
"Frittata de bròquil, cheddar i xoriç",60g de xoriço1,60.0,g,xorico1
"Frittata de bròquil, cheddar i xoriç",80g de formatge cheddar,80.0,g,formatge cheddar
"Frittata de bròquil, cheddar i xoriç",150g de bròquil (veure observacions),150.0,g,broquil
"Frittata de bròquil, cheddar i xoriç",50g de ceba blanca,50.0,g,ceba blanca
"Frittata de bròquil, cheddar i xoriç",50g de pebrot vermell (opcional),50.0,g,pebrot vermell
"Frittata de bròquil, cheddar i xoriç",Sal i pebre al gust,,,sal i pebre
Amanida thai de tofu (formatge tendre),120-150g de tofu,150.0,g,tofu ferm
Amanida thai de tofu (formatge tendre),"70g de kale (i/o enciams,espinacs, etc)",70.0,g,kale
Amanida thai de tofu (formatge tendre),100g de tomàquets cherry (o 1 unitat mitjana de tomàquet),100.0,g,tomaquets cherry
Amanida thai de tofu (formatge tendre),25g de ceba morada,25.0,g,ceba morada
Amanida thai de tofu (formatge tendre),100g de pastanaga,1.0,,pastanaga
Amanida thai de tofu (formatge tendre),20g de llavors de carbassa,20.0,g,llavors de carbassa
Amanida thai de tofu (formatge tendre),5g de coriandre o menta fresca (opcional),,,coriandre o menta fresca
Amanida thai de tofu (formatge tendre),0.5g pebre vermell picant a pols (opcional),0.5,g,pebre vermell picant a pols
Ous remenats amb formatge i espàrrecs,3 ous,3.0,,ous
Ous remenats amb formatge i espàrrecs,30 g de formatge semicurat,30.0,g,formatge semicurat
Ous remenats amb formatge i espàrrecs,4-5 espàrrecs cuits (bullir abans),200.0,g,esparrecs
Ous remenats amb formatge i espàrrecs,3g de cibulet o 1⁄2 part verd d'una ceba tendra o grell,3.0,g,cibulet
Ous remenats amb formatge i espàrrecs,10 g de mantega sense sal freda,10.0,g,mantega sense sal
Ous remenats amb formatge i espàrrecs,7 ml d'oli d'oliva (1 cullerada),,,oli d'oliva
Ous remenats amb formatge i espàrrecs,Sal i pebre al gust,,,sal i pebre
Crema de xampinyons,600g de xampinyons,600.0,g,xampinyons
Crema de xampinyons,20g de mantega sense sal,20.0,g,mantega sense sal
Crema de xampinyons,100g de ceba blanca,100.0,g,ceba blanca
Crema de xampinyons,1-2 alls,40.0,g,alls
Crema de xampinyons,500ml de brou de pollastre (o aigua),500.0,ml,brou de pollastre
Crema de xampinyons,0.5g de tomí sec (3g si és fresc),,,tomi sec
Crema de xampinyons,1 fulla de llorer (opcional),1.0,,fulla de llorer
Crema de xampinyons,Sal i pebre al gust,,,sal i pebre
Crema de xampinyons,50ml de nata líquida (opcional),50.0,ml,nata liquida
Crocant de formatge,30 g de formatge parmesà,30.0,g,formatge parmesa
Crocant de formatge,"Espècies diverses: pebre bo, curry, pebre vermell, nou moscada…",,,especies
Ceto-creps,2 ous,2.0,,ous
Ceto-creps,100g de mató,100.0,g,mato
Ceto-creps,15g de mantega,15.0,g,mantega
Ceto-creps,30g de farina de ametlles o de lli,30.0,g,farina de ametlles o de lli
Ceto-creps,0.5g de canyella en pols,,,canyella en pols
Ceto-creps,5ml d'essència de vainilla,5.0,ml,essencia de vainilla
Ceto-creps,1⁄2 culleradeta pols de coure (royal),0.5,,culleradeta pols de coure
Ceto-creps,Sal,,,sal i pebre
Ceto-creps,Oli d'oliva,,,oli d'oliva
Ceto-creps,10g d'eritritol,,,eritritol
Ceto-nutella,40g de xocolata 90%,40.0,g,xocolata 90%
Ceto-nutella,30g d'avellanes naturals,30.0,g,avellanes naturals
Ceto-nutella,25g de mantega sense sal o d'oli de coco,25.0,g,mantega sense sal
Ceto-nutella,15g de cacau en pols sense sucre (opcional),,,cacau en pols sense sucre
Ceto-nutella,5ml d'essència de vainilla,5.0,ml,essencia de vainilla
Ceto-nutella,10g d'eritritol,,,eritritol
Ceto-nutella,Sal (opcional),,,sal i pebre
Hamburguesa Tex-Mex,300g de carn picada — de boví2,300.0,g,carn picada
Hamburguesa Tex-Mex,20g de xoriço (opcional),20.0,g,xorico
Hamburguesa Tex-Mex,15g de mostassa Dijon (o 3g de pebre vermell dolç en pols),15.0,g,mostassa dijon
Hamburguesa Tex-Mex,2 alls,40.0,g,alls
Hamburguesa Tex-Mex,15g d'oli d'oliva,,,oli d'oliva
Hamburguesa Tex-Mex,Sal i pebre al gust,,,sal i pebre
Verdures,100g carbassó (1 unitat mitjana),100.0,g,carbasso
Verdures,100g d'albergínia (1 unitat mitjana),100.0,g,alberginia
Verdures,50g de tomàquets cherry,50.0,g,tomaquets cherry
Verdures,50g de ceba morada,50.0,g,ceba morada
Verdures,2 dents d'all,4.0,g,alls
Verdures,3g de romaní fresc (opcional),3.0,g,romani fresc
Verdures,3g de farigola fresca (opcional),3.0,g,farigola fresca
Verdures,Sal i pebre al gust,,,sal i pebre
Verdures,15ml d'oli d'oliva,,,oli d'oliva
Ous a la planxa amb pernil salat,3 ous,3.0,,ous
Ous a la planxa amb pernil salat,35 g de pernil,35.0,g,pernil
Ous a la planxa amb pernil salat,5 ml d'oli d'oliva (1 raig),,,oli d'oliva
Ous a la planxa amb pernil salat,Sal i pebre al gust,,,sal i pebre
Amanida de tonyina i ou,40 g de lletuga romana,40.0,g,lletuga romana
Amanida de tonyina i ou,30 g de ruca (rúcula),30.0,g,ruca
Amanida de tonyina i ou,30 g d'espinacs,30.0,g,espinacs
Amanida de tonyina i ou,15 g de kale o col,15.0,g,kale o col
Amanida de tonyina i ou,15 ml d'oli d'oliva (1 cullerada),,,oli d'oliva
Amanida de tonyina i ou,5 ml de vinagre (opcional),5.0,ml,vinagre
Amanida de tonyina i ou,Sal,,,sal i pebre
Amanida de tonyina i ou,½ alvocat,100.0,g,alvocat
Amanida de tonyina i ou,100 g lloms de tonyina en oli d’oliva,100.0,g,lloms de tonyina
Amanida de tonyina i ou,2 ou bullit,2.0,,ous
Ous remenats amb formatge i xampinyons,3 ous,3.0,,ous
Ous remenats amb formatge i xampinyons,30g de formatge gouda,30.0,g,formatge gouda
Ous remenats amb formatge i xampinyons,50g de xampinyons,50.0,g,xampinyons
Ous remenats amb formatge i xampinyons,30g de ceba blanca (opcional),30.0,g,ceba blanca
Ous remenats amb formatge i xampinyons,10g de mantega sense,10.0,g,mantega sense sal
Ous remenats amb formatge i xampinyons,7ml d'oli d'oliva (1⁄2 cullerada),,,oli d'oliva
Ous remenats amb formatge i xampinyons,Sal i pebre al gust,,,sal i pebre
Pitera de pollastre Cordon-bleu,400g de pit de pollastre (2 mitjanes / grans),400.0,g,pit de pollastre
Pitera de pollastre Cordon-bleu,6g de mostassa Dijon,6.0,g,mostassa dijon
Pitera de pollastre Cordon-bleu,1g de farigola seca,1.0,g,farigola seca
Pitera de pollastre Cordon-bleu,40g de pernil,40.0,g,pernil
Pitera de pollastre Cordon-bleu,60g de formatge gouda,60.0,g,formatge gouda
Pitera de pollastre Cordon-bleu,10g de mantega,10.0,g,mantega
Pitera de pollastre Cordon-bleu,20ml d'oli d'oliva,,,oli d'oliva
Pitera de pollastre Cordon-bleu,Sal i pebre al gust,,,sal i pebre
Tortilla de mozzarella i xerris,3 ous,3.0,,ous
Tortilla de mozzarella i xerris,70g de tomàquets cherry,70.0,g,tomaquets cherry
Tortilla de mozzarella i xerris,30g de formatge mozzarella,30.0,g,formatge mozzarella
Tortilla de mozzarella i xerris,1g de fulles d'orenga fresc (menys si és sec),1.0,g,fulles d'orenga fresc
Tortilla de mozzarella i xerris,10g de mantega freda sense sal,10.0,g,mantega sense sal
Tortilla de mozzarella i xerris,Sal i pebre al gust,,,sal i pebre
Tortilla de mozzarella i xerris,7ml d'oli d'oliva,,,oli d'oliva
Muffins de nabius (sense sucre),100g de farina d'ametlles,100.0,g,farina d'ametlles
Muffins de nabius (sense sucre),40g d'eritritol,,,eritritol
Muffins de nabius (sense sucre),2.5g de pols per coure (royal),2.5,g,pols per coure
Muffins de nabius (sense sucre),0.5g de sal (opcional),,,sal i pebre
Muffins de nabius (sense sucre),25g de mantega sense sal o oli de coco,25.0,g,mantega sense sal
Muffins de nabius (sense sucre),100ml de llet sencera,100.0,ml,llet sencera
Muffins de nabius (sense sucre),1 ou,1.0,,ous
Muffins de nabius (sense sucre),2ml d'essència de vainilla,2.0,ml,essencia de vainilla
Muffins de nabius (sense sucre),60g de nabius,60.0,g,nabius
Ceto-Pizza,200g d'arròs de coliflor (=coliflor rallada),200.0,g,arros de coliflor
Ceto-Pizza,120g de formatge parmesà,120.0,g,formatge parmesa
Ceto-Pizza,40g de lli mòlt (opcional),40.0,g,lli molt
Ceto-Pizza,1 ou (clara),1.0,,ous
Ceto-Pizza,1g d'all en pols (opcional),,,all en pols
Ceto-Pizza,0.5g orenga seca,0.5,g,orenga seca
Ceto-Pizza,Sal,,,sal i pebre
Ceto-Pizza,100ml de salsa de tomàtiga natural,100.0,ml,salsa de tomatiga natural
Ceto-Pizza,60g de formatge mozzarella,60.0,g,formatge mozzarella
Ceto-Pizza,30g pernil,30.0,g,pernil
Ceto-Pizza,10 d'olives negres sense pinyol,10.0,,olives negres
Ceto-Pizza,20g de ruca,20.0,g,ruca
Ceto-Pizza,30g de xampinyons,30.0,g,xampinyons
Coquitos de xocolata,40g de coco ratllat,40.0,g,coco ratllat
Coquitos de xocolata,1 blanc d’ou,1.0,,ous
Coquitos de xocolata,20g d'eritritol,,,eritritol
Coquitos de xocolata,Un pessic de sal,,,un pessic de sal
Coquitos de xocolata,1ml d'essència de vainilla,1.0,ml,essencia de vainilla
Coquitos de xocolata,10g de xocolata 90%,10.0,g,xocolata 90%
Coquitos de xocolata,15ml d'oli de coco (opcional),,,oli de coco
Peix amb pernil,"400 g de peix: dorada, lubina, truita…",400.0,g,"peix: dorada, lubina, truita..."
Peix amb pernil,20g de pernil,20.0,g,pernil
Peix amb pernil,"20g de mantega aromatitzada (amb all, julivert i sal)",20.0,g,mantega aromatitzada
Peix amb pernil,5ml d'oli d'oliva,,,oli d'oliva
Peix amb pernil,Sal,,,sal i pebre
Peix amb pernil,1⁄2 llimona,0.5,,llimona
Frittata de xerris amb xoriç,6ous,6.0,,ous
Frittata de xerris amb xoriç,10g de nata líquida (opcional),10.0,ml,nata liquida
Frittata de xerris amb xoriç,15g de mantega sense sal freda,15.0,g,mantega sense sal
Frittata de xerris amb xoriç,60g de xoriço,60.0,g,xorico
Frittata de xerris amb xoriç,120g de tomàquets cherry madurs,120.0,g,tomaquets cherry
Frittata de xerris amb xoriç,50g de ceba blanca,50.0,g,ceba blanca
Frittata de xerris amb xoriç,20g de kale (opcional),20.0,g,kale
Frittata de xerris amb xoriç,30g de formatge parmesà,30.0,g,formatge parmesa
Frittata de xerris amb xoriç,3g de fulles d'alfàbrega fresca (veure observacions),3.0,g,fulles d'alfabrega fresca
Frittata de xerris amb xoriç,Sal i pebre al gust,,,sal i pebre
Pitera de pollastre amb mantequilla aromatitzada,300g de pits de pollastre sense pinyol i sense pell (2 unitats),300.0,g,pit de pollastre
Pitera de pollastre amb mantequilla aromatitzada,Sal i pebre,,,sal i pebre
Pitera de pollastre amb mantequilla aromatitzada,20ml d'oli d'oliva,,,oli d'oliva
Pitera de pollastre amb mantequilla aromatitzada,20g de mantega aromatitzada,20.0,g,mantega aromatitzada
Verduretes al forn,100g carbassó(1 unitat mitjana),100.0,g,carbasso
Verduretes al forn,100g d'albergínia (1 unitat mitjana),100.0,g,alberginia
Verduretes al forn,50g de tomàquets cherry,50.0,g,tomaquets cherry
Verduretes al forn,50g de ceba morada,50.0,g,ceba morada
Verduretes al forn,2 dents d'all,4.0,g,alls
Verduretes al forn,3g de romaní fresc(opcional),3.0,g,romani fresc
Verduretes al forn,3g de farigola fresca(opcional),3.0,g,farigola fresca
Verduretes al forn,Sal i pebre al gust,,,sal i pebre
Verduretes al forn,15ml d'oli d'oliva,,,oli d'oliva
Alvocat farcit de pollastre,200g d'alvocat madur (1 mitjà),200.0,g,alvocat madur
Alvocat farcit de pollastre,150g de pit de pollastre cuita freda,150.0,g,pit de pollastre
Alvocat farcit de pollastre,50g de pebrot vermell,50.0,g,pebrot vermell
Alvocat farcit de pollastre,25g de ceba morada,25.0,g,ceba morada
Alvocat farcit de pollastre,10g de fulles de coriandre,10.0,g,fulles de coriandre
Alvocat farcit de pollastre,15g de maionesa,15.0,g,maionesa
Alvocat farcit de pollastre,5g de mostassa Dijon,5.0,g,mostassa dijon
Alvocat farcit de pollastre,1⁄2 llimona,0.5,,llimona
Alvocat farcit de pollastre,Sal,,,sal i pebre
Vinagreta de tomàquet cherry,40g de tomàtigues xerri (4 unitats),40.0,g,tomatigues xerri
Vinagreta de tomàquet cherry,10g de ceba morada,10.0,g,ceba morada
Vinagreta de tomàquet cherry,3g de fulles d'alfàbrega,3.0,g,fulles d'alfabrega
Vinagreta de tomàquet cherry,7ml d'oli d'oliva,,,oli d'oliva
Vinagreta de tomàquet cherry,1⁄2 llimona,0.5,,llimona
Vinagreta de tomàquet cherry,Sal i pebre al gust,,,sal i pebre
"Amanida d’espinacs ruca, nous i nabius",20g d'espinacs,20.0,g,espinacs
"Amanida d’espinacs ruca, nous i nabius",20g de ruca,20.0,g,ruca
"Amanida d’espinacs ruca, nous i nabius",20g d'enciam (diversos tipus),20.0,g,enciam
"Amanida d’espinacs ruca, nous i nabius",20g de canonges o kale,20.0,g,canonges o kale
"Amanida d’espinacs ruca, nous i nabius",60g de formatge feta o cabra,60.0,g,formatge feta o cabra
"Amanida d’espinacs ruca, nous i nabius",30g de nabius,30.0,g,nabius
"Amanida d’espinacs ruca, nous i nabius",30g de nous,30.0,g,nous
Pasta de carabassí scampi,130g de gambes pelades (cuites o crues),130.0,g,gambes
Pasta de carabassí scampi,1-2 dents d'all,4.0,g,alls
Pasta de carabassí scampi,15g de mantega,15.0,g,mantega
Pasta de carabassí scampi,3g de julivert,,,julivert
Pasta de carabassí scampi,1⁄2 llimona,0.5,,llimona
Pasta de carabassí scampi,7ml d'oli d'oliva,,,oli d'oliva
