receta,ingrediente_original,cantidad,unidad,ingrediente_estandar
Pasta de carabassí scampi,400g de pasta de carbassó (veure recepta),400.0,g,pasta de carbasso
Pasta de carabassí scampi,0.3g de pebre vermell picant (opcional),0.3,g,pebre vermell picant
Pasta de carabassí scampi,10g de formatge parmesà,10.0,g,formatge parmesa
Pasta de carabassí scampi,Sal i pebre al gust,,,sal i pebre
Crema d’espinacs,400g d'espinacs,400.0,g,espinacs
Crema d’espinacs,200g de carbassó (un mitjà),200.0,g,carbasso
Crema d’espinacs,20g de mantega sense sal,20.0,g,mantega sense sal
Crema d’espinacs,50g de ceba blanca,50.0,g,ceba blanca
Crema d’espinacs,2 dents d'all,4.0,g,alls
Crema d’espinacs,350ml de brou casolà de pollastre,350.0,ml,brou de pollastre
Crema d’espinacs,40ml de nata líquida (opcional),40.0,ml,nata liquida
Crema d’espinacs,Sal i pebre al gust,,,sal i pebre
Tortitas de coliflor amb formatge i salmó fumat,200g d'arròs de coliflor (veure recepta),200.0,g,arros de coliflor
Tortitas de coliflor amb formatge i salmó fumat,1 ou,1.0,,ous
Tortitas de coliflor amb formatge i salmó fumat,30g de formatge parmesà,30.0,g,formatge parmesa
Tortitas de coliflor amb formatge i salmó fumat,4g de cibulet,4.0,g,cibulet
Tortitas de coliflor amb formatge i salmó fumat,10g de lli mòlt (opcional),10.0,g,lli molt
Tortitas de coliflor amb formatge i salmó fumat,Sal i pebre al gust,,,sal i pebre
Tortitas de coliflor amb formatge i salmó fumat,50g de salmó fumat,50.0,g,salmo fumat
Tortitas de coliflor amb formatge i salmó fumat,7ml d'oli d'oliva,,,oli d'oliva
Costelles de porc BBQ,"400g de costellam de porc complet (suposant 50% carn, 50% ossos)",400.0,g,costellam de porc complet
Costelles de porc BBQ,Sal i pebre,,,sal i pebre
Brioix de xocolata,40g de xocolata 90%,40.0,g,xocolata 90%
Brioix de xocolata,1 ou,1.0,,ous
Brioix de xocolata,2ml d'essència de vainilla,2.0,ml,essencia de vainilla
Brioix de xocolata,50g d'alvocat,50.0,g,alvocat
Brioix de xocolata,10g de mantega (o oli de coco),10.0,g,mantega
Brioix de xocolata,25ml de llet sencera o nata líquida,25.0,ml,nata liquida
Brioix de xocolata,40g de farina de ametlles,40.0,g,farina de ametlles
Brioix de xocolata,40g d'eritritol,,,eritritol
Brioix de xocolata,10g de cacau en pols sense sucre,,,cacau en pols sense sucre
Brioix de xocolata,2g de pols de coure,2.0,g,pols de coure
Brioix de xocolata,0.5g de sal,,,sal i pebre
"Crema de pastanaga coco, gingebre",600 g de pastanagues (5 mitjanes),600.0,g,pastanagues
"Crema de pastanaga coco, gingebre",2 alls,40.0,g,alls
"Crema de pastanaga coco, gingebre",10g de gingebre fresc (o 0.2g en pols),10.0,g,gingebre fresc
"Crema de pastanaga coco, gingebre",20 g de mantega sense sal,20.0,g,mantega sense sal
"Crema de pastanaga coco, gingebre",300ml de brou casolà de pollastre (o aigua),300.0,ml,brou de pollastre
"Crema de pastanaga coco, gingebre",100 ml de llet de coco,100.0,ml,llet de coco
"Crema de pastanaga coco, gingebre",0.2g de cúrcuma en pols (opcional),,,curcuma en pols
"Crema de pastanaga coco, gingebre",0.5g de pebre vermell dolç fumat (opcional),0.5,g,pebre vermell dolc fumat
"Crema de pastanaga coco, gingebre",Sal i pebre al gust,,,sal i pebre
"Crema de pastanaga coco, gingebre",Fulles de julivert o herba sana (opcional),,,julivert
Pollastre al forn a les fines herbes + patata (prebiòtica),400-500g de pollastre a trossos amb os i pell,500.0,g,pollastre a trossos amb os i pell
Pollastre al forn a les fines herbes + patata (prebiòtica),1⁄2 llimona,0.5,,llimona
Pollastre al forn a les fines herbes + patata (prebiòtica),2-3 dents d'all,6.0,g,alls
Pollastre al forn a les fines herbes + patata (prebiòtica),5g de romaní fresc (1g en pols),5.0,g,romani fresc
Pollastre al forn a les fines herbes + patata (prebiòtica),5g d'orenga fresc (0.5g en pols),5.0,g,orenga fresc
Pollastre al forn a les fines herbes + patata (prebiòtica),15g de mostassa Dijon,15.0,g,mostassa dijon
Pollastre al forn a les fines herbes + patata (prebiòtica),15ml d'oli d'oliva (una cullerada),,,oli d'oliva
Pollastre al forn a les fines herbes + patata (prebiòtica),Sal i pebre al gust,,,sal i pebre
Pa de lli,440g de lli molt (llavors de lli triturades amb la picadora),440.0,g,lli molt
Pa de lli,2 cubs de llevadura fresca,2.0,,cubs de llevadura fresca
Pa de lli,sal (un poquet),,,sal i pebre
Pa de lli,xia (una culleradeta),10.0,g,xia
Pa de lli,psyllium (una cullerada),,,psyllium
Pa de lli,2 ous sencers,2.0,,ous
Pa de lli,5 blancs d’ou1,5.0,,ous
Pa de lli,80 g d’oli d’oliva verge extra,,,oli d'oliva
Pa de lli,120 g d’aigua calenta,,,aigua
mb esclatassangs i una mica de carn,3 cullerades d’Oli d'oliva extra verge o ecològic,,,oli d'oliva
mb esclatassangs i una mica de carn,3 alls,60.0,g,alls
mb esclatassangs i una mica de carn,1 pebre de cirereta,1.0,,pebre de cirereta
mb esclatassangs i una mica de carn,1/2 kg de carn magra o costella de porc,500.0,g,carn magra
mb esclatassangs i una mica de carn,1 ceba,200.0,g,ceba
mb esclatassangs i una mica de carn,1 manat de grells,1.0,,manat de grells
mb esclatassangs i una mica de carn,1 porro (la part blanca),1.0,,porro
mb esclatassangs i una mica de carn,5 tomàtigues de ramellet ratllades,5.0,,tomatigues de ramellet ratllades
mb esclatassangs i una mica de carn,1 col (½ si és molt grossa),800.0,g,col
mb esclatassangs i una mica de carn,1/2 coliflor,450.0,g,coliflor
mb esclatassangs i una mica de carn,1 manat de julivert,,,julivert
mb esclatassangs i una mica de carn,"200g de bolets (esclata-sangs, gírgoles…)",200.0,g,bolets
mb esclatassangs i una mica de carn,Pebre vermell,,,pebre vermell
mb esclatassangs i una mica de carn,"Sal, pebre, aigua",,,sal i pebre
Truita de gambes,2 ous,2.0,,ous
Truita de gambes,7g d’oli d’oliva,,,oli d'oliva
Truita de gambes,1 all,20.0,g,alls
Truita de gambes,80g de gambes (pelades),80.0,g,gambes
Truita de gambes,Sal,,,sal i pebre
Truita de gambes,Pebre bo,,,pebre bo
Truita de gambes,Julivert,,,julivert
Pa (lli) amb oli amb pernil dolç/salat,1 llesca de pa de lli,1.0,,llesca de pa de lli
Pa (lli) amb oli amb pernil dolç/salat,15 g pernil dolç o salat,15.0,g,pernil dolc o salat
Pa (lli) amb oli amb pernil dolç/salat,7g (½ cullerada) d’oli d’oliva verge,,,oli d'oliva
Pa (lli) amb oli amb pernil dolç/salat,Sal,,,sal i pebre
Pa (lli) amb oli amb pernil dolç/salat,½ tomàtiga de remellet,0.5,,tomatiga de remellet
Crema de xampinyons i Fruits secs,600g de xampinyons,600.0,g,xampinyons
Crema de xampinyons i Fruits secs,20g de mantega sense sal,20.0,g,mantega sense sal
Crema de xampinyons i Fruits secs,100g de ceba blanca,100.0,g,ceba blanca
Crema de xampinyons i Fruits secs,1-2 alls,40.0,g,alls
Crema de xampinyons i Fruits secs,500ml de brou de pollastre (o aigua),500.0,ml,brou de pollastre
Crema de xampinyons i Fruits secs,0. 5g de tomí sec (3g si és fresc),,,tomi sec
Crema de xampinyons i Fruits secs,1 fulla de llorer (opcional),1.0,,fulla de llorer
Crema de xampinyons i Fruits secs,Sal i pebre al gust,,,sal i pebre
Crema de xampinyons i Fruits secs,50ml de nata líquida (opcional),50.0,ml,nata liquida
Crema de xampinyons i Fruits secs,"30g de fruits secs: ametlles, nous, avellanes…",30.0,g,fruits secs
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Pa de lli 1 llesca,,,pa de lli 1 llesca
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",½ alvocat,100.0,g,alvocat
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Un raig d’oli d’oliva verge,,,oli d'oliva
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Sal,,,sal i pebre
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",30g de formatge (millor si tries un formatge de cabra),30.0,g,formatge
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",1 passig de sésam (per decorar),1.0,,passig de sesam
Verdures bullides amb ous bullits,60g Ceba blanca,60.0,g,ceba blanca
Verdures bullides amb ous bullits,100g pastanaga,1.0,,pastanaga
Verdures bullides amb ous bullits,200g mongetes verdes tendres,200.0,g,mongetes verdes tendres
Verdures bullides amb ous bullits,60g col,60.0,g,col
Verdures bullides amb ous bullits,2 cuixes de pollastre (reservar per demà),2.0,,cuixes de pollastre
Verdures bullides amb ous bullits,3 ous,3.0,,ous
Ous bullits ½ alvocat una mica de salmó fumat i canonges,2 ous,2.0,,ous
Ous bullits ½ alvocat una mica de salmó fumat i canonges,½ alvocat,100.0,g,alvocat
Ous bullits ½ alvocat una mica de salmó fumat i canonges,100g salmó fumat,100.0,g,salmo fumat
Ous bullits ½ alvocat una mica de salmó fumat i canonges,50g canonges,50.0,g,canonges
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Oli d’oliva verge,,,oli d'oliva
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Sal,,,sal i pebre
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Vinagre,,,vinagre
Nabius amb iogurt grec,50g de iogurt grec (1 cullerada sopera grossa),50.0,g,iogurt grec
Nabius amb iogurt grec,40g de nabius,40.0,g,nabius
Iogurt grec amb nabius i cetogranola,150g iogurt grec,150.0,g,iogurt grec
Iogurt grec amb nabius i cetogranola,100g nabius,100.0,g,nabius
Iogurt grec amb nabius i cetogranola,30g cetogranola,30.0,g,cetogranola
Cetogranola,80g d'ametlles naturals,80.0,g,ametlles naturals
Cetogranola,70g de nous naturals,70.0,g,nous
Cetogranola,20g de llavors de carbassa,20.0,g,llavors de carbassa
Cetogranola,5-10g de chía (opcional),10.0,g,de chia
Cetogranola,20g d'ametlles filetejades (opcional),20.0,g,ametlles filetejades
Cetogranola,35g de llavors de lli mòltes,35.0,g,llavors de lli moltes
Cetogranola,10g de coco ratllat,10.0,g,coco ratllat
Cetogranola,55g d'eritritol,,,eritritol
Cetogranola,1 ou,1.0,,ous
Cetogranola,30g de mantega o oli de coco,30.0,g,mantega
Cetogranola,5ml d'essència de vainilla,5.0,ml,essencia de vainilla
Peix a la mallorquina,400g bacallà (200 per ració),400.0,g,bacalla
Peix a la mallorquina,200g patata,200.0,g,patata
Peix a la mallorquina,1 Manat bledes,1.0,,manat de bledes
Peix a la mallorquina,2 Cebes tendres,300.0,g,ceba tendra
Peix a la mallorquina,1 Manat de julivert,,,julivert
Peix a la mallorquina,1 Tomàtiga,1.0,,tomatiga
Peix a la mallorquina,6 alls,120.0,g,alls
Peix a la mallorquina,20g pinyons,20.0,g,pinyons
Peix a la mallorquina,20g panses,20.0,g,panses
Peix a la mallorquina,Un poc de pebre vermell,,,un poc de pebre vermell
Peix a la mallorquina,Sal,,,sal i pebre
Peix a la mallorquina,Oli d'oliva,,,oli d'oliva
Peix a la mallorquina,Pebre bo,,,pebre bo
Truita-pizza,3 ous,3.0,,ous
Truita-pizza,70g tomàtigues xerris,70.0,g,tomatigues xerris
Truita-pizza,30g de mozzarella ratllada,30.0,g,mozzarella ratllada
Truita-pizza,10g mantega,10.0,g,mantega
Truita-pizza,Orégano sec al gust,,,oregano sec
Truita-pizza,1 cullerada d’oli d’oliva verge,,,oli d'oliva
Truita-pizza,Sal,,,sal i pebre
Crep amb xocolata i fraules,120 grams de farina d'ametlla,120.0,g,farina d'ametlla
Crep amb xocolata i fraules,60 grams de formatge crema,60.0,g,formatge crema
Crep amb xocolata i fraules,2 ous,2.0,,ous
Crep amb xocolata i fraules,60 ml de llet (¼ tassa),60.0,ml,llet
Crep amb xocolata i fraules,"20 g de mantega líquida (fosa, al bany maria o al microones)",20.0,g,mantega
Crep amb xocolata i fraules,"20 g de mantega → haurien de ser 2 cullerades soperes, aprox.",20.0,g,mantega
Crep amb xocolata i fraules,1 pessic de sal,1.0,,pessic de sal
Crep amb xocolata i fraules,1 cullerada postres de llevadura en pols,,,llevadura en pols (postres)
Crep amb xocolata i fraules,50 g de xocolata del 90%,50.0,g,xocolata del 90%
Crep amb xocolata i fraules,2 cullerades d’oli de coco,,,oli de coco
Piteres de pollastre amb mantega aromatitzada,300g de pits de pollastre sense os i sense pell (2 unitats),300.0,g,pit de pollastre
Piteres de pollastre amb mantega aromatitzada,Sal i pebre,,,sal i pebre
Piteres de pollastre amb mantega aromatitzada,20ml d'oli d'oliva,,,oli d'oliva
Piteres de pollastre amb mantega aromatitzada,20g de mantega aromatitzada (prèviament posa la mantega algunes herbes aromàtiques,20.0,g,mantega
Espàrrecs embolicats en pernil salat,5-7 espàrrecs verds (½ manat),280.0,g,esparrecs
Espàrrecs embolicats en pernil salat,2-3 talls de pernil salat,90.0,g,pernil salat
Espàrrecs embolicats en pernil salat,Oli d'oliva,,,oli d'oliva
Hamburguesa,300g de carn picada — de boví2,300.0,g,carn picada
Hamburguesa,20g de xoriç (opcional),20.0,g,xoric
Hamburguesa,15g de mostassa Dijon (o 3g de pebre vermell dolç en pols),15.0,g,mostassa dijon
Hamburguesa,2 alls,40.0,g,alls
Hamburguesa,15g d'oli d'oliva,,,oli d'oliva
Hamburguesa,Sal i pebre al gust,,,sal i pebre
Amanida de colors,"70g de mescla de fulles verdes: col, ruca, enciams, espinacs, kale",70.0,g,mescla de fulles verds
Amanida de colors,100g de tomàquets cherry (o 1 unitat mitjana de tomàquet),100.0,g,tomaquets cherry
Amanida de colors,25g de ceba morada,25.0,g,ceba morada
Amanida de colors,100g de pastanaga,1.0,,pastanaga
Amanida de colors,20g de llavors de carbassa,20.0,g,llavors de carbassa
Amanida de colors,5g de coriandre o menta fresca (opcional),,,coriandre o menta fresca
Amanida de colors,0.5g pebre vermell picant a pols (opcional),0.5,g,pebre vermell picant a pols
Iogurt grec amb ametlles i nabius,200g iogurt grec natural,200.0,g,iogurt grec
Iogurt grec amb ametlles i nabius,100-150g de maduixes (o fruits vermells),150.0,g,de maduixes
Iogurt grec amb ametlles i nabius,30g de nous i ametlles (o cet-granola si encara en tens de feta),30.0,g,nous i ametlles
Iogurt grec amb ametlles i nabius,10-20g de chía,20.0,g,de chia
Iogurt grec amb ametlles i nabius,Canyella al gust,,,canyella
Sopes mallorquines,3 cullerades d’Oli d'oliva extra verge o ecològic,,,oli d'oliva
Sopes mallorquines,3 alls,60.0,g,alls
Sopes mallorquines,1 pebre de cirereta,1.0,,pebre de cirereta
Sopes mallorquines,600 kg de carn magra o costella de porc,600.0,g,carn magra
Sopes mallorquines,3 botifarrons,3.0,,botifarrons
Sopes mallorquines,1 ceba,200.0,g,ceba
Sopes mallorquines,1 manat de grells,1.0,,manat de grells
Sopes mallorquines,1 porro (la part blanca),1.0,,porro
Sopes mallorquines,2 tomàtigues de ramellet ratllades,2.0,,tomatigues de ramellet ratllades
Sopes mallorquines,½ col (¼ si és molt grossa),400.0,g,col
Sopes mallorquines,¼ coliflor,200.0,g,coliflor
Sopes mallorquines,1 manat de julivert,,,julivert
Sopes mallorquines,"200g de bolets (esclata-sangs, gírgoles…)",200.0,g,bolets
Sopes mallorquines,Pebre vermell dolç (en pols),,,pebre vermell dolc
Sopes mallorquines,"Sal, pebre, aigua",,,sal i pebre
Roses de carabassí amb pernils,2 carabassins,200.0,g,carabassi
Roses de carabassí amb pernils,60 g de pernil salat,60.0,g,pernil salat
Roses de carabassí amb pernils,60 g de pernil dolç,60.0,g,pernil dolc
Roses de carabassí amb pernils,60 g de formatge de barra,60.0,g,formatge de barra
Roses de carabassí amb pernils,pebre bo,,,pebre bo
Ous poché,2 ous,2.0,,ous
Ous poché,"300ml d’aigua (aprox, només és per bullir els ous)",,,aigua
Ous poché,sal,,,sal i pebre
"Frittata de salmó, espinacs i xampinyons",6ous,6.0,,ous
"Frittata de salmó, espinacs i xampinyons",10g de nata líquida(opcional),10.0,ml,nata liquida
"Frittata de salmó, espinacs i xampinyons",15g de mantega sense sal freda,15.0,g,mantega sense sal
"Frittata de salmó, espinacs i xampinyons",100g de espinacs,100.0,g,espinacs
"Frittata de salmó, espinacs i xampinyons",100g de xampinyons,100.0,g,xampinyons
"Frittata de salmó, espinacs i xampinyons",50g de ceba blanca,50.0,g,ceba blanca
"Frittata de salmó, espinacs i xampinyons",30g de formatge parmesà,30.0,g,formatge parmesa
"Frittata de salmó, espinacs i xampinyons",3g de fulles d'alfàbrega fresca (veure observacions),3.0,g,fulles d'alfabrega fresca
"Frittata de salmó, espinacs i xampinyons",Sal i pebre al gust,,,sal i pebre
Pad-thai,100 g de fulles verdes variades trempades.,100.0,g,fulles verdes variades trempades.
Pad-thai,60g de tallarins konjac,60.0,g,tallarins konjac
Pad-thai,2 alls,40.0,g,alls
Pad-thai,1g de gingebre mòlt,1.0,g,gingebre molt
Pad-thai,"10g de bitxo o en el seu defecte cayena en pols (unes bocades amb el pot, al gust)",,,bitxo o cayena en pols
Pad-thai,15 ml d'AOVE,,,oli d'oliva
Pad-thai,300g de gambes mitjanes crues i pelades,300.0,g,gambes
Pad-thai,100g de tofu ferm tallat daus,100.0,g,tofu ferm
Pad-thai,1 ou,1.0,,ous
Pad-thai,100g ceba tendra (part verda de la tija),100.0,g,ceba tendra
Pad-thai,50g de brots de soja en conserva,50.0,g,brots de soja en conserva
Pad-thai,10g de fulletes de coriandre per servir (5g cada porció),10.0,g,fulletes de coriandre per servir
Pad-thai,10g de cacauets torrats per servir (5g cada porció),,,cacauets torrats
Pad-thai,2-3g d'edulcorant per a la salsa,3.0,g,d'edulcorant per a la salsa
Pad-thai,15ml de suc de taronja per a la salsa,15.0,ml,suc de taronja per a la salsa
Pad-thai,15ml de salsa de soja per a la salsa,15.0,ml,salsa de soja per a la salsa
Pad-thai,10g de crema de cacauats per a la salsa,10.0,g,crema de cacauats per a la salsa
Fajitas de pollastre,300g de pit de pollastre sense pinyol i sense pell,300.0,g,pit de pollastre
Fajitas de pollastre,100g de ceba dolça,100.0,g,ceba dolca
Fajitas de pollastre,100g de pebrot vermell (o verd o mixts),100.0,g,pebrot vermell
Fajitas de pollastre,10ml d'AOVE,,,oli d'oliva
Fajitas de pollastre,40g d'alvocat per servir (20g cada porció),40.0,g,alvocat
Fajitas de pollastre,4 ous,4.0,,ous
Fajitas de pollastre,140 g de formatge crema,140.0,g,formatge crema
Fajitas de pollastre,3 cullerades de psillium,3.0,,cullerades de psillium
Fajitas de pollastre,sal,,,sal i pebre
Lasanya,8 ous,8.0,,ous
Lasanya,175 g de formatge crema,175.0,g,formatge crema
Lasanya,5-6 cullerades de psyllium,6.0,,cullerades de psyllium
Lasanya,sal,,,sal i pebre
Lasanya,100 g ceba,100.0,g,ceba
Lasanya,2 all,40.0,g,alls
Lasanya,100 g pebre vermell,100.0,g,pebre vermell
Lasanya,1/2kg de carn picada de por i vedella (o del que vulguis),500.0,g,carn de porc i vedella
Lasanya,"200 ml salsa de tomàtiga casolana (si l’has de comprar, compra-la de tomàtiga natural",200.0,ml,"salsa de tomatiga casolana (si l'has de comprar, compra-la de tomatiga natural"
Lasanya,"100 g Formatges: pot ser formatge ratllat per fondre, mozzarella, pots posar una mica de",100.0,g,"formatges: pot ser formatge ratllat per fondre, mozzarella, pots posar una mica de"
"Amanida de ruca, edame i alvocat",50 g de ruca,50.0,g,ruca
"Amanida de ruca, edame i alvocat",50 g d’edame,50.0,g,edame
"Amanida de ruca, edame i alvocat",20g mozarela,20.0,g,mozarela
"Amanida de ruca, edame i alvocat",20g ceba morada,20.0,g,ceba morada
"Amanida de ruca, edame i alvocat",4 tomàtigues xerri,4.0,,tomatigues xerri
"Amanida de ruca, edame i alvocat",¼ alvocat,50.0,g,alvocat
"Amanida de ruca, edame i alvocat","OOVE, sal i llimona",0.5,,llimona
Espaguetis (konjac) marinera amb cloïsses i musclos,1 ració d’espaguetis konjac,1.0,,racio d'espaguetis konjac
Espaguetis (konjac) marinera amb cloïsses i musclos,80 g de cloisses i musclos (almejas i mejillons) pes sense closques,80.0,g,almejas i mejillons (sense closques)
Espaguetis (konjac) marinera amb cloïsses i musclos,1 tomàtiga,1.0,,tomatiga
Espaguetis (konjac) marinera amb cloïsses i musclos,2 alls,40.0,g,alls
Espaguetis (konjac) marinera amb cloïsses i musclos,40ml vi blanc (opcional),40.0,ml,vi blanc
Espaguetis (konjac) marinera amb cloïsses i musclos,julivert,,,julivert
