nom,ingredients
"Frittata de bròquil, cheddar i xoriç",6 ous
"Frittata de bròquil, cheddar i xoriç",10g de nata líquida (opcional)
"Frittata de bròquil, cheddar i xoriç",15g de mantega sense sal freda
"Frittata de bròquil, cheddar i xoriç",60g de xoriço1
"Frittata de bròquil, cheddar i xoriç",80g de formatge cheddar
"Frittata de bròquil, cheddar i xoriç",150g de bròquil (veure observacions)
"Frittata de bròquil, cheddar i xoriç",50g de ceba blanca
"Frittata de bròquil, cheddar i xoriç",50g de pebrot vermell (opcional)
"Frittata de bròquil, cheddar i xoriç",Sal i pebre al gust
Amanida thai de tofu (formatge tendre),120-150g de tofu
Amanida thai de tofu (formatge tendre),"70g de kale (i/o enciams,espinacs, etc)"
Amanida thai de tofu (formatge tendre),100g de tomàquets cherry (o 1 unitat mitjana de tomàquet)
Amanida thai de tofu (formatge tendre),25g de ceba morada
Amanida thai de tofu (formatge tendre),100g de pastanaga
Amanida thai de tofu (formatge tendre),20g de llavors de carbassa
Amanida thai de tofu (formatge tendre),5g de coriandre o menta fresca (opcional)
Amanida thai de tofu (formatge tendre),0.5g pebre vermell picant a pols (opcional)
Ous remenats amb formatge i espàrrecs,3 ous
Ous remenats amb formatge i espàrrecs,30 g de formatge semicurat
Ous remenats amb formatge i espàrrecs,4-5 espàrrecs cuits (bullir abans)
Ous remenats amb formatge i espàrrecs,3g de cibulet o 1⁄2 part verd d'una ceba tendra o grell
Ous remenats amb formatge i espàrrecs,10 g de mantega sense sal freda
Ous remenats amb formatge i espàrrecs,7 ml d'oli d'oliva (1 cullerada)
Ous remenats amb formatge i espàrrecs,Sal i pebre al gust
Crema de xampinyons,600g de xampinyons
Crema de xampinyons,20g de mantega sense sal
Crema de xampinyons,100g de ceba blanca
Crema de xampinyons,1-2 alls
Crema de xampinyons,500ml de brou de pollastre (o aigua)
Crema de xampinyons,0.5g de tomí sec (3g si és fresc)
Crema de xampinyons,1 fulla de llorer (opcional)
Crema de xampinyons,Sal i pebre al gust
Crema de xampinyons,50ml de nata líquida (opcional)
Crocant de formatge,30 g de formatge parmesà
Crocant de formatge,"Espècies diverses: pebre bo, curry, pebre vermell, nou moscada…"
Ceto-creps,2 ous
Ceto-creps,100g de mató
Ceto-creps,15g de mantega
Ceto-creps,30g de farina de ametlles o de lli
Ceto-creps,0.5g de canyella en pols
Ceto-creps,5ml d'essència de vainilla
Ceto-creps,1⁄2 culleradeta pols de coure (royal)
Ceto-creps,Sal
Ceto-creps,Oli d'oliva
Ceto-creps,10g d'eritritol
Ceto-nutella,40g de xocolata 90%
Ceto-nutella,30g d'avellanes naturals
Ceto-nutella,25g de mantega sense sal o d'oli de coco
Ceto-nutella,15g de cacau en pols sense sucre (opcional)
Ceto-nutella,5ml d'essència de vainilla
Ceto-nutella,10g d'eritritol
Ceto-nutella,Sal (opcional)
Hamburguesa Tex-Mex,300g de carn picada — de boví2
Hamburguesa Tex-Mex,20g de xoriço (opcional)
Hamburguesa Tex-Mex,15g de mostassa Dijon (o 3g de pebre vermell dolç en pols)
Hamburguesa Tex-Mex,2 alls
Hamburguesa Tex-Mex,15g d'oli d'oliva
Hamburguesa Tex-Mex,Sal i pebre al gust
Verdures,100g carbassó (1 unitat mitjana)
Verdures,100g d'albergínia (1 unitat mitjana)
Verdures,50g de tomàquets cherry
Verdures,50g de ceba morada
Verdures,2 dents d'all
Verdures,3g de romaní fresc (opcional)
Verdures,3g de farigola fresca (opcional)
Verdures,Sal i pebre al gust
Verdures,15ml d'oli d'oliva
Ous a la planxa amb pernil salat,3 ous
Ous a la planxa amb pernil salat,35 g de pernil
Ous a la planxa amb pernil salat,5 ml d'oli d'oliva (1 raig)
Ous a la planxa amb pernil salat,Sal i pebre al gust
Amanida de tonyina i ou,40 g de lletuga romana
Amanida de tonyina i ou,30 g de ruca (rúcula)
Amanida de tonyina i ou,30 g d'espinacs
Amanida de tonyina i ou,15 g de kale o col
Amanida de tonyina i ou,15 ml d'oli d'oliva (1 cullerada)
Amanida de tonyina i ou,5 ml de vinagre (opcional)
Amanida de tonyina i ou,Sal
Amanida de tonyina i ou,½ alvocat
Amanida de tonyina i ou,100 g lloms de tonyina en oli d’oliva
Amanida de tonyina i ou,2 ou bullit
Ous remenats amb formatge i xampinyons,3 ous
Ous remenats amb formatge i xampinyons,30g de formatge gouda
Ous remenats amb formatge i xampinyons,50g de xampinyons
Ous remenats amb formatge i xampinyons,30g de ceba blanca (opcional)
Ous remenats amb formatge i xampinyons,10g de mantega sense
Ous remenats amb formatge i xampinyons,7ml d'oli d'oliva (1⁄2 cullerada)
Ous remenats amb formatge i xampinyons,Sal i pebre al gust
Pitera de pollastre Cordon-bleu,400g de pit de pollastre (2 mitjanes / grans)
Pitera de pollastre Cordon-bleu,6g de mostassa Dijon
Pitera de pollastre Cordon-bleu,1g de farigola seca
Pitera de pollastre Cordon-bleu,40g de pernil
Pitera de pollastre Cordon-bleu,60g de formatge gouda
Pitera de pollastre Cordon-bleu,10g de mantega
Pitera de pollastre Cordon-bleu,20ml d'oli d'oliva
Pitera de pollastre Cordon-bleu,Sal i pebre al gust
Tortilla de mozzarella i xerris,3 ous
Tortilla de mozzarella i xerris,70g de tomàquets cherry
Tortilla de mozzarella i xerris,30g de formatge mozzarella
Tortilla de mozzarella i xerris,1g de fulles d'orenga fresc (menys si és sec)
Tortilla de mozzarella i xerris,10g de mantega freda sense sal
Tortilla de mozzarella i xerris,Sal i pebre al gust
Tortilla de mozzarella i xerris,7ml d'oli d'oliva
Muffins de nabius (sense sucre),100g de farina d'ametlles
Muffins de nabius (sense sucre),40g d'eritritol
Muffins de nabius (sense sucre),2.5g de pols per coure (royal)
Muffins de nabius (sense sucre),0.5g de sal (opcional)
Muffins de nabius (sense sucre),25g de mantega sense sal o oli de coco
Muffins de nabius (sense sucre),100ml de llet sencera
Muffins de nabius (sense sucre),1 ou
Muffins de nabius (sense sucre),2ml d'essència de vainilla
Muffins de nabius (sense sucre),60g de nabius
Ceto-Pizza,200g d'arròs de coliflor (=coliflor rallada)
Ceto-Pizza,120g de formatge parmesà
Ceto-Pizza,40g de lli mòlt (opcional)
Ceto-Pizza,1 ou (clara)
Ceto-Pizza,1g d'all en pols (opcional)
Ceto-Pizza,0.5g orenga seca
Ceto-Pizza,Sal
Ceto-Pizza,100ml de salsa de tomàtiga natural
Ceto-Pizza,60g de formatge mozzarella
Ceto-Pizza,30g pernil
Ceto-Pizza,10 d'olives negres sense pinyol
Ceto-Pizza,20g de ruca
Ceto-Pizza,30g de xampinyons
Coquitos de xocolata,40g de coco ratllat
Coquitos de xocolata,1 blanc d’ou
Coquitos de xocolata,20g d'eritritol
Coquitos de xocolata,Un pessic de sal
Coquitos de xocolata,1ml d'essència de vainilla
Coquitos de xocolata,10g de xocolata 90%
Coquitos de xocolata,15ml d'oli de coco (opcional)
Peix amb pernil,"400 g de peix: dorada, lubina, truita…"
Peix amb pernil,20g de pernil
Peix amb pernil,"20g de mantega aromatitzada (amb all, julivert i sal)"
Peix amb pernil,5ml d'oli d'oliva
Peix amb pernil,Sal
Peix amb pernil,1⁄2 llimona
Frittata de xerris amb xoriç,6ous
Frittata de xerris amb xoriç,10g de nata líquida (opcional)
Frittata de xerris amb xoriç,15g de mantega sense sal freda
Frittata de xerris amb xoriç,60g de xoriço
Frittata de xerris amb xoriç,120g de tomàquets cherry madurs
Frittata de xerris amb xoriç,50g de ceba blanca
Frittata de xerris amb xoriç,20g de kale (opcional)
Frittata de xerris amb xoriç,30g de formatge parmesà
Frittata de xerris amb xoriç,3g de fulles d'alfàbrega fresca (veure observacions)
Frittata de xerris amb xoriç,Sal i pebre al gust
Pitera de pollastre amb mantequilla aromatitzada,300g de pits de pollastre sense pinyol i sense pell (2 unitats)
Pitera de pollastre amb mantequilla aromatitzada,Sal i pebre
Pitera de pollastre amb mantequilla aromatitzada,20ml d'oli d'oliva
Pitera de pollastre amb mantequilla aromatitzada,20g de mantega aromatitzada
Verduretes al forn,100g carbassó(1 unitat mitjana)
Verduretes al forn,100g d'albergínia (1 unitat mitjana)
Verduretes al forn,50g de tomàquets cherry
Verduretes al forn,50g de ceba morada
Verduretes al forn,2 dents d'all
Verduretes al forn,3g de romaní fresc(opcional)
Verduretes al forn,3g de farigola fresca(opcional)
Verduretes al forn,Sal i pebre al gust
Verduretes al forn,15ml d'oli d'oliva
Alvocat farcit de pollastre,200g d'alvocat madur (1 mitjà)
Alvocat farcit de pollastre,150g de pit de pollastre cuita freda
Alvocat farcit de pollastre,50g de pebrot vermell
Alvocat farcit de pollastre,25g de ceba morada
Alvocat farcit de pollastre,10g de fulles de coriandre
Alvocat farcit de pollastre,15g de maionesa
Alvocat farcit de pollastre,5g de mostassa Dijon
Alvocat farcit de pollastre,1⁄2 llimona
Alvocat farcit de pollastre,Sal
Vinagreta de tomàquet cherry,40g de tomàtigues xerri (4 unitats)
Vinagreta de tomàquet cherry,10g de ceba morada
Vinagreta de tomàquet cherry,3g de fulles d'alfàbrega
Vinagreta de tomàquet cherry,7ml d'oli d'oliva
Vinagreta de tomàquet cherry,1⁄2 llimona
Vinagreta de tomàquet cherry,Sal i pebre al gust
"Amanida d’espinacs ruca, nous i nabius",20g d'espinacs
"Amanida d’espinacs ruca, nous i nabius",20g de ruca
"Amanida d’espinacs ruca, nous i nabius",20g d'enciam (diversos tipus)
"Amanida d’espinacs ruca, nous i nabius",20g de canonges o kale
"Amanida d’espinacs ruca, nous i nabius",60g de formatge feta o cabra
"Amanida d’espinacs ruca, nous i nabius",30g de nabius
"Amanida d’espinacs ruca, nous i nabius",30g de nous
Pasta de carabassí scampi,130g de gambes pelades (cuites o crues)
Pasta de carabassí scampi,1-2 dents d'all
Pasta de carabassí scampi,15g de mantega
Pasta de carabassí scampi,3g de julivert
Pasta de carabassí scampi,1⁄2 llimona
Pasta de carabassí scampi,7ml d'oli d'oliva
Pasta de carabassí scampi,400g de pasta de carbassó (veure recepta)
Pasta de carabassí scampi,0.3g de pebre vermell picant (opcional)
Pasta de carabassí scampi,10g de formatge parmesà
Pasta de carabassí scampi,Sal i pebre al gust
Crema d’espinacs,400g d'espinacs
Crema d’espinacs,200g de carbassó (un mitjà)
Crema d’espinacs,20g de mantega sense sal
Crema d’espinacs,50g de ceba blanca
Crema d’espinacs,2 dents d'all
Crema d’espinacs,350ml de brou casolà de pollastre
Crema d’espinacs,40ml de nata líquida (opcional)
Crema d’espinacs,Sal i pebre al gust
Tortitas de coliflor amb formatge i salmó fumat,200g d'arròs de coliflor (veure recepta)
Tortitas de coliflor amb formatge i salmó fumat,1 ou
Tortitas de coliflor amb formatge i salmó fumat,30g de formatge parmesà
Tortitas de coliflor amb formatge i salmó fumat,4g de cibulet
Tortitas de coliflor amb formatge i salmó fumat,10g de lli mòlt (opcional)
Tortitas de coliflor amb formatge i salmó fumat,Sal i pebre al gust
Tortitas de coliflor amb formatge i salmó fumat,50g de salmó fumat
Tortitas de coliflor amb formatge i salmó fumat,7ml d'oli d'oliva
Costelles de porc BBQ,"400g de costellam de porc complet (suposant 50% carn, 50% ossos)"
Costelles de porc BBQ,Sal i pebre
Brioix de xocolata,40g de xocolata 90%
Brioix de xocolata,1 ou
Brioix de xocolata,2ml d'essència de vainilla
Brioix de xocolata,50g d'alvocat
Brioix de xocolata,10g de mantega (o oli de coco)
Brioix de xocolata,25ml de llet sencera o nata líquida
Brioix de xocolata,40g de farina de ametlles
Brioix de xocolata,40g d'eritritol
Brioix de xocolata,10g de cacau en pols sense sucre
Brioix de xocolata,2g de pols de coure
Brioix de xocolata,0.5g de sal
"Crema de pastanaga coco, gingebre",600 g de pastanagues (5 mitjanes)
"Crema de pastanaga coco, gingebre",2 alls
"Crema de pastanaga coco, gingebre",10g de gingebre fresc (o 0.2g en pols)
"Crema de pastanaga coco, gingebre",20 g de mantega sense sal
"Crema de pastanaga coco, gingebre",300ml de brou casolà de pollastre (o aigua)
"Crema de pastanaga coco, gingebre",100 ml de llet de coco
"Crema de pastanaga coco, gingebre",0.2g de cúrcuma en pols (opcional)
"Crema de pastanaga coco, gingebre",0.5g de pebre vermell dolç fumat (opcional)
"Crema de pastanaga coco, gingebre",Sal i pebre al gust
"Crema de pastanaga coco, gingebre",Fulles de julivert o herba sana (opcional)
Pollastre al forn a les fines herbes + patata (prebiòtica),400-500g de pollastre a trossos amb os i pell
Pollastre al forn a les fines herbes + patata (prebiòtica),1⁄2 llimona
Pollastre al forn a les fines herbes + patata (prebiòtica),2-3 dents d'all
Pollastre al forn a les fines herbes + patata (prebiòtica),5g de romaní fresc (1g en pols)
Pollastre al forn a les fines herbes + patata (prebiòtica),5g d'orenga fresc (0.5g en pols)
Pollastre al forn a les fines herbes + patata (prebiòtica),15g de mostassa Dijon
Pollastre al forn a les fines herbes + patata (prebiòtica),15ml d'oli d'oliva (una cullerada)
Pollastre al forn a les fines herbes + patata (prebiòtica),Sal i pebre al gust
Pa de lli,440g de lli molt (llavors de lli triturades amb la picadora)
Pa de lli,2 cubs de llevadura fresca
Pa de lli,sal (un poquet)
Pa de lli,xia (una culleradeta)
Pa de lli,psyllium (una cullerada)
Pa de lli,2 ous sencers
Pa de lli,5 blancs d’ou1
Pa de lli,80 g d’oli d’oliva verge extra
Pa de lli,120 g d’aigua calenta
mb esclatassangs i una mica de carn,3 cullerades d’Oli d'oliva extra verge o ecològic
mb esclatassangs i una mica de carn,3 alls
mb esclatassangs i una mica de carn,1 pebre de cirereta
mb esclatassangs i una mica de carn,1/2 kg de carn magra o costella de porc
mb esclatassangs i una mica de carn,1 ceba
mb esclatassangs i una mica de carn,1 manat de grells
mb esclatassangs i una mica de carn,1 porro (la part blanca)
mb esclatassangs i una mica de carn,5 tomàtigues de ramellet ratllades
mb esclatassangs i una mica de carn,1 col (½ si és molt grossa)
mb esclatassangs i una mica de carn,1/2 coliflor
mb esclatassangs i una mica de carn,1 manat de julivert
mb esclatassangs i una mica de carn,"200g de bolets (esclata-sangs, gírgoles…)"
mb esclatassangs i una mica de carn,Pebre vermell
mb esclatassangs i una mica de carn,"Sal, pebre, aigua"
Truita de gambes,2 ous
Truita de gambes,7g d’oli d’oliva
Truita de gambes,1 all
Truita de gambes,80g de gambes (pelades)
Truita de gambes,Sal
Truita de gambes,Pebre bo
Truita de gambes,Julivert
Pa (lli) amb oli amb pernil dolç/salat,1 llesca de pa de lli
Pa (lli) amb oli amb pernil dolç/salat,15 g pernil dolç o salat
Pa (lli) amb oli amb pernil dolç/salat,7g (½ cullerada) d’oli d’oliva verge
Pa (lli) amb oli amb pernil dolç/salat,Sal
Pa (lli) amb oli amb pernil dolç/salat,½ tomàtiga de remellet
Crema de xampinyons i Fruits secs,600g de xampinyons
Crema de xampinyons i Fruits secs,20g de mantega sense sal
Crema de xampinyons i Fruits secs,100g de ceba blanca
Crema de xampinyons i Fruits secs,1-2 alls
Crema de xampinyons i Fruits secs,500ml de brou de pollastre (o aigua)
Crema de xampinyons i Fruits secs,0. 5g de tomí sec (3g si és fresc)
Crema de xampinyons i Fruits secs,1 fulla de llorer (opcional)
Crema de xampinyons i Fruits secs,Sal i pebre al gust
Crema de xampinyons i Fruits secs,50ml de nata líquida (opcional)
Crema de xampinyons i Fruits secs,"30g de fruits secs: ametlles, nous, avellanes…"
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Pa de lli 1 llesca
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",½ alvocat
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Un raig d’oli d’oliva verge
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",Sal
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",30g de formatge (millor si tries un formatge de cabra)
"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",1 passig de sésam (per decorar)
Verdures bullides amb ous bullits,60g Ceba blanca
Verdures bullides amb ous bullits,100g pastanaga
Verdures bullides amb ous bullits,200g mongetes verdes tendres
Verdures bullides amb ous bullits,60g col
Verdures bullides amb ous bullits,2 cuixes de pollastre (reservar per demà)
Verdures bullides amb ous bullits,3 ous
Ous bullits ½ alvocat una mica de salmó fumat i canonges,2 ous
Ous bullits ½ alvocat una mica de salmó fumat i canonges,½ alvocat
Ous bullits ½ alvocat una mica de salmó fumat i canonges,100g salmó fumat
Ous bullits ½ alvocat una mica de salmó fumat i canonges,50g canonges
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Oli d’oliva verge
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Sal
Ous bullits ½ alvocat una mica de salmó fumat i canonges,Vinagre
Nabius amb iogurt grec,50g de iogurt grec (1 cullerada sopera grossa)
Nabius amb iogurt grec,40g de nabius
Iogurt grec amb nabius i cetogranola,150g iogurt grec
Iogurt grec amb nabius i cetogranola,100g nabius
Iogurt grec amb nabius i cetogranola,30g cetogranola
Cetogranola,80g d'ametlles naturals
Cetogranola,70g de nous naturals
Cetogranola,20g de llavors de carbassa
Cetogranola,5-10g de chía (opcional)
Cetogranola,20g d'ametlles filetejades (opcional)
Cetogranola,35g de llavors de lli mòltes
Cetogranola,10g de coco ratllat
Cetogranola,55g d'eritritol
Cetogranola,1 ou
Cetogranola,30g de mantega o oli de coco
Cetogranola,5ml d'essència de vainilla
Peix a la mallorquina,400g bacallà (200 per ració)
Peix a la mallorquina,200g patata
Peix a la mallorquina,1 Manat bledes
Peix a la mallorquina,2 Cebes tendres
Peix a la mallorquina,1 Manat de julivert
Peix a la mallorquina,1 Tomàtiga
Peix a la mallorquina,6 alls
Peix a la mallorquina,20g pinyons
Peix a la mallorquina,20g panses
Peix a la mallorquina,Un poc de pebre vermell
Peix a la mallorquina,Sal
Peix a la mallorquina,Oli d'oliva
Peix a la mallorquina,Pebre bo
Truita-pizza,3 ous
Truita-pizza,70g tomàtigues xerris
Truita-pizza,30g de mozzarella ratllada
Truita-pizza,10g mantega
Truita-pizza,Orégano sec al gust
Truita-pizza,1 cullerada d’oli d’oliva verge
Truita-pizza,Sal
Crep amb xocolata i fraules,120 grams de farina d'ametlla
Crep amb xocolata i fraules,60 grams de formatge crema
Crep amb xocolata i fraules,2 ous
Crep amb xocolata i fraules,60 ml de llet (¼ tassa)
Crep amb xocolata i fraules,"20 g de mantega líquida (fosa, al bany maria o al microones)"
Crep amb xocolata i fraules,"20 g de mantega → haurien de ser 2 cullerades soperes, aprox."
Crep amb xocolata i fraules,1 pessic de sal
Crep amb xocolata i fraules,1 cullerada postres de llevadura en pols
Crep amb xocolata i fraules,50 g de xocolata del 90%
Crep amb xocolata i fraules,2 cullerades d’oli de coco
Piteres de pollastre amb mantega aromatitzada,300g de pits de pollastre sense os i sense pell (2 unitats)
Piteres de pollastre amb mantega aromatitzada,Sal i pebre
Piteres de pollastre amb mantega aromatitzada,20ml d'oli d'oliva
Piteres de pollastre amb mantega aromatitzada,20g de mantega aromatitzada (prèviament posa la mantega algunes herbes aromàtiques
Espàrrecs embolicats en pernil salat,5-7 espàrrecs verds (½ manat)
Espàrrecs embolicats en pernil salat,2-3 talls de pernil salat
Espàrrecs embolicats en pernil salat,Oli d'oliva
Hamburguesa,300g de carn picada — de boví2
Hamburguesa,20g de xoriç (opcional)
Hamburguesa,15g de mostassa Dijon (o 3g de pebre vermell dolç en pols)
Hamburguesa,2 alls
Hamburguesa,15g d'oli d'oliva
Hamburguesa,Sal i pebre al gust
Amanida de colors,"70g de mescla de fulles verdes: col, ruca, enciams, espinacs, kale"
Amanida de colors,100g de tomàquets cherry (o 1 unitat mitjana de tomàquet)
Amanida de colors,25g de ceba morada
Amanida de colors,100g de pastanaga
Amanida de colors,20g de llavors de carbassa
Amanida de colors,5g de coriandre o menta fresca (opcional)
Amanida de colors,0.5g pebre vermell picant a pols (opcional)
