nom,ingredients
Iogurt grec amb ametlles i nabius,200g iogurt grec natural
Iogurt grec amb ametlles i nabius,100-150g de maduixes (o fruits vermells)
Iogurt grec amb ametlles i nabius,30g de nous i ametlles (o cet-granola si encara en tens de feta)
Iogurt grec amb ametlles i nabius,10-20g de chía
Iogurt grec amb ametlles i nabius,Canyella al gust
Sopes mallorquines,3 cullerades d’Oli d'oliva extra verge o ecològic
Sopes mallorquines,3 alls
Sopes mallorquines,1 pebre de cirereta
Sopes mallorquines,600 kg de carn magra o costella de porc
Sopes mallorquines,3 botifarrons
Sopes mallorquines,1 ceba
Sopes mallorquines,1 manat de grells
Sopes mallorquines,1 porro (la part blanca)
Sopes mallorquines,2 tomàtigues de ramellet ratllades
Sopes mallorquines,½ col (¼ si és molt grossa)
Sopes mallorquines,¼ coliflor
Sopes mallorquines,1 manat de julivert
Sopes mallorquines,"200g de bolets (esclata-sangs, gírgoles…)"
Sopes mallorquines,Pebre vermell dolç (en pols)
Sopes mallorquines,"Sal, pebre, aigua"
Roses de carabassí amb pernils,2 carabassins
Roses de carabassí amb pernils,60 g de pernil salat
Roses de carabassí amb pernils,60 g de pernil dolç
Roses de carabassí amb pernils,60 g de formatge de barra
Roses de carabassí amb pernils,pebre bo
Ous poché,2 ous
Ous poché,"300ml d’aigua (aprox, només és per bullir els ous)"
Ous poché,sal
"Frittata de salmó, espinacs i xampinyons",6ous
"Frittata de salmó, espinacs i xampinyons",10g de nata líquida(opcional)
"Frittata de salmó, espinacs i xampinyons",15g de mantega sense sal freda
"Frittata de salmó, espinacs i xampinyons",100g de espinacs
"Frittata de salmó, espinacs i xampinyons",100g de xampinyons
"Frittata de salmó, espinacs i xampinyons",50g de ceba blanca
"Frittata de salmó, espinacs i xampinyons",30g de formatge parmesà
"Frittata de salmó, espinacs i xampinyons",3g de fulles d'alfàbrega fresca (veure observacions)
"Frittata de salmó, espinacs i xampinyons",Sal i pebre al gust
Pad-thai,100 g de fulles verdes variades trempades.
Pad-thai,60g de tallarins konjac
Pad-thai,2 alls
Pad-thai,1g de gingebre mòlt
Pad-thai,"10g de bitxo o en el seu defecte cayena en pols (unes bocades amb el pot, al gust)"
Pad-thai,15 ml d'AOVE
Pad-thai,300g de gambes mitjanes crues i pelades
Pad-thai,100g de tofu ferm tallat daus
Pad-thai,1 ou
Pad-thai,100g ceba tendra (part verda de la tija)
Pad-thai,50g de brots de soja en conserva
Pad-thai,10g de fulletes de coriandre per servir (5g cada porció)
Pad-thai,10g de cacauets torrats per servir (5g cada porció)
Pad-thai,2-3g d'edulcorant per a la salsa
Pad-thai,15ml de suc de taronja per a la salsa
Pad-thai,15ml de salsa de soja per a la salsa
Pad-thai,10g de crema de cacauats per a la salsa
Fajitas de pollastre,300g de pit de pollastre sense pinyol i sense pell
Fajitas de pollastre,100g de ceba dolça
Fajitas de pollastre,100g de pebrot vermell (o verd o mixts)
Fajitas de pollastre,10ml d'AOVE
Fajitas de pollastre,40g d'alvocat per servir (20g cada porció)
Fajitas de pollastre,4 ous
Fajitas de pollastre,140 g de formatge crema
Fajitas de pollastre,3 cullerades de psillium
Fajitas de pollastre,sal
Lasanya,8 ous
Lasanya,175 g de formatge crema
Lasanya,5-6 cullerades de psyllium
Lasanya,sal
Lasanya,100 g ceba
Lasanya,2 all
Lasanya,100 g pebre vermell
Lasanya,1/2kg de carn picada de por i vedella (o del que vulguis)
Lasanya,"200 ml salsa de tomàtiga casolana (si l’has de comprar, compra-la de tomàtiga natural"
Lasanya,"100 g Formatges: pot ser formatge ratllat per fondre, mozzarella, pots posar una mica de"
"Amanida de ruca, edame i alvocat",50 g de ruca
"Amanida de ruca, edame i alvocat",50 g d’edame
"Amanida de ruca, edame i alvocat",20g mozarela
"Amanida de ruca, edame i alvocat",20g ceba morada
"Amanida de ruca, edame i alvocat",4 tomàtigues xerri
"Amanida de ruca, edame i alvocat",¼ alvocat
"Amanida de ruca, edame i alvocat","OOVE, sal i llimona"
Espaguetis (konjac) marinera amb cloïsses i musclos,1 ració d’espaguetis konjac
Espaguetis (konjac) marinera amb cloïsses i musclos,80 g de cloisses i musclos (almejas i mejillons) pes sense closques
Espaguetis (konjac) marinera amb cloïsses i musclos,1 tomàtiga
Espaguetis (konjac) marinera amb cloïsses i musclos,2 alls
Espaguetis (konjac) marinera amb cloïsses i musclos,40ml vi blanc (opcional)
Espaguetis (konjac) marinera amb cloïsses i musclos,julivert
Espaguetis (konjac) marinera amb cloïsses i musclos,15 olives
Espaguetis (konjac) marinera amb cloïsses i musclos,20 g de tàperes
Espaguetis (konjac) marinera amb cloïsses i musclos,2 cullerades d’OOVE
Espaguetis (konjac) marinera amb cloïsses i musclos,Sal i pebre bo
Espinacs saltejats amb pinyons i ametlles,300 g d’espinacs
Espinacs saltejats amb pinyons i ametlles,½ ceba
Espinacs saltejats amb pinyons i ametlles,1 all
Espinacs saltejats amb pinyons i ametlles,50 g d’ametlles
Espinacs saltejats amb pinyons i ametlles,20 g de pinyons
Espinacs saltejats amb pinyons i ametlles,"OOVE, sal i pebre bo"
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",125 g de iogurt grec
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",30 g de flocs de civada
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius","30g de fruits secs: ametlles, avellanes, cacahuets, crema de cacahuet, tahin, pipes girasol,"
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",1 cullerada de tahin
"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",100 g de nabius o altres fruits vermells. També pot ser qualsevol altre fruita! (els fruits
Pitreres de pollastre amb verduretes (al forn) i espècies,400 g de pitreres de pollastre
Pitreres de pollastre amb verduretes (al forn) i espècies,150 g de xampinyons
Pitreres de pollastre amb verduretes (al forn) i espècies,100 g de carabassa
Pitreres de pollastre amb verduretes (al forn) i espècies,1 pastanaga
Pitreres de pollastre amb verduretes (al forn) i espècies,1 ceba morada
Pitreres de pollastre amb verduretes (al forn) i espècies,1 porro
Cols de brussel·les amb pinyons i parmesà,250 g de cols de brusselles
Cols de brussel·les amb pinyons i parmesà,9 g (1 cullerada) de pinyons
Cols de brussel·les amb pinyons i parmesà,12 ml d’OOVE (1 cullerada sopera)
Cols de brussel·les amb pinyons i parmesà,2 alls
Cols de brussel·les amb pinyons i parmesà,1 guindilla (opcional)
Cols de brussel·les amb pinyons i parmesà,10 g de parmesano
Cols de brussel·les amb pinyons i parmesà,"Sal, pebre bò"
Iogurt grec amb ametlles,125 g iogurt grec
Iogurt grec amb ametlles,30 g d’ametlles
"Truita d’espàrrecs, all i cúrcuma",6 ous
"Truita d’espàrrecs, all i cúrcuma",100 g d’espàrrecs
"Truita d’espàrrecs, all i cúrcuma",2 alls
"Truita d’espàrrecs, all i cúrcuma",4 g de cúrcuma fresca rallada
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,300 g de pasta de carabassí
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,100 g de carn picada
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,100 g feta
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,20 g d’alfabaguera fresca o herba sana
Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,"OOVE, sal i pebre bo"
Crema detox de xirivia i carxofa,½ L de brou de verdures (o de pollastre)
Crema detox de xirivia i carxofa,½ ceba
Crema detox de xirivia i carxofa,1 porro
Crema detox de xirivia i carxofa,50 g de xirivia
Crema detox de xirivia i carxofa,125 g de carxofes pelades (fresques)
Crema detox de xirivia i carxofa,1 culleradeta de cafè de cúrcuma
Crema detox de xirivia i carxofa,1 cullerada de postres de miso
Crema detox de xirivia i carxofa,Suc de llimona (menys de mitja llimona)
Crema detox de xirivia i carxofa,"OOVE, sal i pebre bo"
Crema detox de xirivia i carxofa,1 cullerada de pipes de carabassa
Crema detox de xirivia i carxofa,1 cullerada de pipes de girasol
"Amanida de ruca amb iogurt grec, ametlles i tahin",50 g de ruca
"Amanida de ruca amb iogurt grec, ametlles i tahin",4 xerris
"Amanida de ruca amb iogurt grec, ametlles i tahin",10 g de coriandre o julivert
"Amanida de ruca amb iogurt grec, ametlles i tahin",10-20 g de ceba morada
"Amanida de ruca amb iogurt grec, ametlles i tahin",2 cullerada sopera de iogurt grec
"Amanida de ruca amb iogurt grec, ametlles i tahin",30 g d’ametlles
"Amanida de ruca amb iogurt grec, ametlles i tahin",2 cullerades de postres de tahin
"Amanida de ruca amb iogurt grec, ametlles i tahin","OOVE, sal i llimona"
Salmó a la planxa amb xampinyons farcits de formatge blau,200 g de salmó fresc
Salmó a la planxa amb xampinyons farcits de formatge blau,200 g de xampinyons
Salmó a la planxa amb xampinyons farcits de formatge blau,50 g de formatge blau
Salmó a la planxa amb xampinyons farcits de formatge blau,"OOVE, sal i pebre bo"
Truita de carxofes,2 ous
Truita de carxofes,2 carxofes tendres
Truita de carxofes,"OOVE, sal i pebre bò"
Amanida d’escarola amb bolets,50 g de nous
Amanida d’escarola amb bolets,½ ceba tendre
Amanida d’escarola amb bolets,100g d’escarola
Amanida d’escarola amb bolets,2 llauna de sardines en oli (pot ser picant si t’agrada)
Amanida d’escarola amb bolets,"100 g de bolets (millor maitake, shiitake… sinó xampinyons o gírgoles)"
Amanida d’escarola amb bolets,6 tomàtigues xerris
Amanida d’escarola amb bolets,2 cullerades de julivert fresc picat (o coriandre si t’agrada més)
Amanida d’escarola amb bolets,suc de ½ llimona
Amanida d’escarola amb bolets,"OOVE, sal i pebre bo"
Sopa miso,300 ml de brou de verdures o de pollastre
Sopa miso,"1 full d’alga nori / ortigues (si tens tiroides posa ortigues, no alga)"
Sopa miso,1 cullerada cafè miso
Sopa miso,1 grell
Sopa miso,30 g de bolets (dels que tenguis)
Sopa miso,2 ous / 1 llauna de tonyina / una mica de pernil…
Pudding de xía amb fruits vermells i ametlles,70 ml llet d’ametlla
Pudding de xía amb fruits vermells i ametlles,70 ml de kefir (cabra o ovella)
Pudding de xía amb fruits vermells i ametlles,3 cullerades soperes de xía
Pudding de xía amb fruits vermells i ametlles,1 cullerades de postres d’eritritol (opcional)
Pudding de xía amb fruits vermells i ametlles,8 g d’ametlles
Pudding de xía amb fruits vermells i ametlles,25g de fruits vermells
Estofat de vedella,1 Ració
Estofat de vedella,"200 g de carn de vedella per estofar, tallada a trossos"
Estofat de vedella,1 pastanaga
Estofat de vedella,100 g de mongetes verdes
Estofat de vedella,1/2 ceba
Estofat de vedella,1 gra d'all
Estofat de vedella,1 tassa (250 ml) de brou de carn
Estofat de vedella,1 tomàtiga de ramallet rallada
Estofat de vedella,1 fulla de llorer
Estofat de vedella,moraduix
Estofat de vedella,Sal i pebre al gust
Estofat de vedella,1 cullerada d'oli d'oliva (OOVE)
Bacallà a la mallorquina,400g bacallà (200 per ració)
Bacallà a la mallorquina,1 Manat bledes
Bacallà a la mallorquina,2 Cebes tendres
Bacallà a la mallorquina,1 Manat de julivert
Bacallà a la mallorquina,1 Tomàtiga
Bacallà a la mallorquina,3 alls
Bacallà a la mallorquina,20 g pinyons
Bacallà a la mallorquina,20 g d’ametlles
Bacallà a la mallorquina,Un poc de pebre vermell
Bacallà a la mallorquina,Sal
Bacallà a la mallorquina,Oli d'oliva
Bacallà a la mallorquina,Pebre bo
Pa (lli) amb pernil i alvocat,100 g de salmó fumat
Pa (lli) amb pernil i alvocat,1 ou
Pa (lli) amb pernil i alvocat,30 g de formatge semicurat
Pa (lli) amb pernil i alvocat,30 g de pernil salat
Pa (lli) amb pernil i alvocat,50 g d’amanida
Pa (lli) amb pernil i alvocat,"OOVE, sal i vinagre o llimona"
Roses de pollastre amb pernil i formatge,200 g de pitrera de pollastre
Roses de pollastre amb pernil i formatge,50 g de formatge tallat a llesques finetes
Roses de pollastre amb pernil i formatge,50 g de pernil dolç
Roses de pollastre amb pernil i formatge,1 ou
Roses de pollastre amb pernil i formatge,70 g de fulles verdes
Roses de pollastre amb pernil i formatge,"OOVE, sal i vinagre de poma"
Pastís de carn,200 g de carn picada
Pastís de carn,1 porro
Pastís de carn,5 g de fulles d’api
Pastís de carn,½ ceba
Pastís de carn,1 pastanaga
Pastís de carn,125 ml de brou
Pastís de carn,50 ml de vi tinto (o qualsevol altre)
Pastís de carn,4 tomàtigues de ramallet
Pastís de carn,15 g de mantega
Pastís de carn,15 g de parmesà
Pastís de carn,2 ous
Pastís de carn,nou moscada
Pastís de carn,200 g de coliflor
Pastís de carn,"OOVE, sal, pebre bo"
Pastís de carn,70 g de fulles verdes
Truita d'espinacs amb formatge blau i cúrcuma,3 ous
Truita d'espinacs amb formatge blau i cúrcuma,1 all
Truita d'espinacs amb formatge blau i cúrcuma,100 g d’espinacs
Truita d'espinacs amb formatge blau i cúrcuma,30 g de formatge blau
Truita d'espinacs amb formatge blau i cúrcuma,10 g de cúrcuma fresca
Truita d'espinacs amb formatge blau i cúrcuma,"OOVE, sal, pebre bo"
Rollet pernil salat amb espàrrecs blancs,3 espàrrecs blancs
Rollet pernil salat amb espàrrecs blancs,3 llesques de pernil salat
Coes de llagostins amb bolets,250 g de coes de llagostins
Coes de llagostins amb bolets,"200 g de bolets (tria: gírgoles, shiitake, xampinyons, shimejis…)"
Coes de llagostins amb bolets,2 alls
Coes de llagostins amb bolets,"OOVE, sal i pebre bo"
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,1 calamar (o 2 si son petits)
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,2 alls
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,150 - 200 g de bledes
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,5 g de cúrcuma fresca
Calamar a la planxa amb bledes saltejades amb all i cúrcuma,"OOVE, sal"
Dorada a la sal amb maionesa,1 Daurada
Dorada a la sal amb maionesa,1 kg de sal gruixuda per enfornar
Dorada a la sal amb maionesa,1 ou
Dorada a la sal amb maionesa,1 all
Dorada a la sal amb maionesa,llimona
Dorada a la sal amb maionesa,"OOVE, vinagre, sal"
Dorada a la sal amb maionesa,70 g de fulles verdes
Truita de Xampinyons amb Formatge de Cabra,30 g xampinyons
Truita de Xampinyons amb Formatge de Cabra,20 g formatge de cabra
Truita de Xampinyons amb Formatge de Cabra,2 ous
Truita de Xampinyons amb Formatge de Cabra,"5-7 g d’oli d’oliva, sal pebre bo"
Pit de Pollastre al Forn amb Herbes Mediterrànies,300 g Pitrera de pollastre
Pit de Pollastre al Forn amb Herbes Mediterrànies,"Herbes mediterrànies (romaní, tomí, orenga)"
Pit de Pollastre al Forn amb Herbes Mediterrànies,"Oli d'oliva, sal i pebre al gust"
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,200 g Salmó fumat
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,½ Alvocat
Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,"Oli d'oliva, llimona, sal i pebre al gust"
Rotllets d'Enciam amb Carn de vedella i Guacamole,3 fulles d'enciam (romana)
Rotllets d'Enciam amb Carn de vedella i Guacamole,"200 g de carn picada (pot ser de vedella, pollastre o porc)"
Rotllets d'Enciam amb Carn de vedella i Guacamole,"100g de Guacamole (alvocat, tomàquet, ceba, coriandre, llimona o lima)"
Rotllets d'Enciam amb Carn de vedella i Guacamole,10ml d’oli d’oliva
Salmó al Forn,150 g de salmó fresc
Salmó al Forn,Pesto d'alfàbrega /
Salmó al Forn,"Oli d'oliva, sal i pebre al gust"
Pesto d’alfàbrega,30 g fulles fresques de alfàbrega )
Pesto d’alfàbrega,40 g Pinyons
Pesto d’alfàbrega,50 g formatge parmesà ratllat
Pesto d’alfàbrega,2 alls All
Pesto d’alfàbrega,120 ml Oli d'oliva verge extra
Pesto d’alfàbrega,Sal i pebre al gust
Ous Remenats amb Espinacs i Alvocat,3 Ous
Ous Remenats amb Espinacs i Alvocat,100 g espinacs frescos
Ous Remenats amb Espinacs i Alvocat,½ Alvocat
Ous Remenats amb Espinacs i Alvocat,Sal i pebre al gust
Ous Remenats amb Espinacs i Alvocat,10 g mantega per cuinar
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Pits de gall d'indi (3 unitats) → per dos dies
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,250 g Bròquil
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,10 g Oli d'oliva verge extra
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Sal i pebre al gust
Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,Opcional: herbes mediterrànies
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,200 g de llagostins
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,½ Alvocat
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,70 g d’enciam
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,"Llimona (mitja, sucs i ratlladura)"
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,10 g Oli d'oliva verge extra
Amanida de Llagostins amb Alvocat i Amaniment de Llimona,Sal i pebre al gust
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,Pit de cal d’indi d’ahir a migdia
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,"70-100 g d’amanida verda (fulles de lletuga, espinacs, rúcula, etc.)"
Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,60 g formatge brie (quantitat segons preferència)
Truita amb formatge blau i espinacs,4 Ous
Truita amb formatge blau i espinacs,40 g formatge blau (quantitat al gust)
Truita amb formatge blau i espinacs,100 g Espinacs frescos
Pollastre Torrat amb Ruca Trempada,250g de Pitrera de pollastre
Pollastre Torrat amb Ruca Trempada,50-100g Ruca
Pollastre Torrat amb Ruca Trempada,7-10 g Oli d'oliva
Pollastre Torrat amb Ruca Trempada,1 All
Pollastre Torrat amb Ruca Trempada,Llimona (sucs)
Pollastre Torrat amb Ruca Trempada,Sal i pebre al gust
Gambes al ajillo amb Espinacs Saltejats,200 g Gambes
Gambes al ajillo amb Espinacs Saltejats,100 g Espinacs frescs
Gambes al ajillo amb Espinacs Saltejats,2 cullerades d’oli d'oliva
Gambes al ajillo amb Espinacs Saltejats,2 alls
Gambes al ajillo amb Espinacs Saltejats,Guindilla (opcional)
Gambes al ajillo amb Espinacs Saltejats,Sal i pebre al gust
Pebrots farcits de peix i formatge.,"400g de peix (si ho fas amb rap queda molt bé, però pot ser qualsevol altre peix)"
Pebrots farcits de peix i formatge.,200 g de formatge brie
Pebrots farcits de peix i formatge.,4 pebrots vermells
Pebrots farcits de peix i formatge.,1 ceba
Pebrots farcits de peix i formatge.,2 alls
Pebrots farcits de peix i formatge.,2 tomàtigues
Pebrots farcits de peix i formatge.,"1 ou (opcional, per lligar)"
Pebrots farcits de peix i formatge.,10g d’oli d'oliva
Pebrots farcits de peix i formatge.,Sal i pebre al gust
Ou bullit amb salmó fumat i ½ alvocat,2 OU
Ou bullit amb salmó fumat i ½ alvocat,100 g de salmó fumat
Ou bullit amb salmó fumat i ½ alvocat,½ ALVOCAT
Ou bullit amb salmó fumat i ½ alvocat,50 g de ruca
Ou bullit amb salmó fumat i ½ alvocat,"oli, sal i llimona"
Ous remenats o fregits amb cuixot salat,3 ous
Ous remenats o fregits amb cuixot salat,35 g de pernil
Ous remenats o fregits amb cuixot salat,8 ml d'oli d'oliva (1⁄2 cullerada)
Ous remenats o fregits amb cuixot salat,Sal i pebre al gust
Espàrrecs saltejats,200g d’espàrrecs
Espàrrecs saltejats,10 g de mantega
Espàrrecs saltejats,pebre bo i sal
Pollastre al forn a les fines herbes,400g de pollastre a trossos amb os i pell
Pollastre al forn a les fines herbes,1⁄2 llimona
Pollastre al forn a les fines herbes,2-3 dents d'all
Pollastre al forn a les fines herbes,5g de romaní fresc (1g en pols)
Pollastre al forn a les fines herbes,5g d'orenga fresc (0.5g en pols)
Pollastre al forn a les fines herbes,15g de mostassa Dijon
Pollastre al forn a les fines herbes,15ml d'oli d'oliva (una cullerada)
Pollastre al forn a les fines herbes,Sal i pebre al gust
