nombre,ingrediente,cantidad,unidad
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",aceite de oliva,1,cucharada
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",gambas,100,gramos
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",bacalao ahumado,100,gramos
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",nueces,20,gramos
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces","hojas verdes (lechuga, espinacas, rúcula, kale…)",70,gramos
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",sal y pimienta,,
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",1/2 aguacate,1,unidad
"Ensalada marinera: con aguacate, gambas, bacalao ahumado y nueces",1/2 limón,1,unidad
Estofado de ternera con verduras,aceite de oliva,1,cucharada
Estofado de ternera con verduras,tomate concentrado (opcional),1,cucharada
Estofado de ternera con verduras,ajo,1,unidad
Estofado de ternera con verduras,hoja de laurel,1,unidad
Estofado de ternera con verduras,taza (250 ml) de caldo de carne,1,unidad
Estofado de ternera con verduras,zanahoria,1,unidad
Estofado de ternera con verduras,1/2 cebolla,1,unidad
Estofado de ternera con verduras,judías verdes,100,gramos
Estofado de ternera con verduras,carne de ternera,400,gramos
Estofado de ternera con verduras,sal y pimienta,,
Estofado de ternera con verduras,1/2 cucharadita de tomín,1,unidad
Fumet de gambas (ceto),cebolla blanca,100,gramos
Fumet de gambas (ceto),cebollino o parte verde de una cebolleta,15,gramos
Fumet de gambas (ceto),ajo,2,unidad
Fumet de gambas (ceto),mantequilla,20,gramos
Fumet de gambas (ceto),gambas peladas (ver observaciones),200,gramos
Fumet de gambas (ceto),coliflor,400,gramos
Fumet de gambas (ceto),caldo de pollo o pescado,500,mililitros
Fumet de gambas (ceto),nata líquida,60,mililitros
Fumet de gambas (ceto),hojas de cilantro (opcional),6,gramos
Fumet de gambas (ceto),sal,,
Hamburguesa con ensalada,aceite de oliva,1,cucharada
Hamburguesa con ensalada,ensalada verde,100,gramos
Hamburguesa con ensalada,carne de ternera,200,gramos
Hamburguesa con ensalada,patata prebiótica,200,gramos
Hamburguesa con ensalada,sal y pimienta,,
Hamburguesa con ensalada,1/4 ajo en polvo o 1/2 ajo fresco,1,unidad
Hamburguesa con ensalada,1/4 cebolla en polvo,1,unidad
Hamburguesa con ensalada,1/4 mostaza dijon,1,unidad
"Huevos revueltos con de salmón, espinacas y queso crema y feta",manojo de espinacas,1,unidad
"Huevos revueltos con de salmón, espinacas y queso crema y feta",salmón ahumado,100,gramos
"Huevos revueltos con de salmón, espinacas y queso crema y feta",cebolla,20,gramos
"Huevos revueltos con de salmón, espinacas y queso crema y feta",huevo,4,unidad
"Huevos revueltos con de salmón, espinacas y queso crema y feta",queso feta,40,gramos
"Huevos revueltos con de salmón, espinacas y queso crema y feta",queso crema,50,gramos
"Huevos revueltos con de salmón, espinacas y queso crema y feta",aceite de oliva,1,cucharada
Merluza con corteza de almendras y parmesano + ensalada verde,solomillo de merluza con piel (300g),1,unidad
Merluza con corteza de almendras y parmesano + ensalada verde,1/2 limón,1,unidad
Merluza con corteza de almendras y parmesano + ensalada verde,queso parmesano,20,gramos
Merluza con corteza de almendras y parmesano + ensalada verde,almendras fileteadas,25,gramos
Merluza con corteza de almendras y parmesano + ensalada verde,mantequilla sin sal,25,gramos
Merluza con corteza de almendras y parmesano + ensalada verde,sal y pimienta,,
Pastel de chocolate,0.5g de sal,1,unidad
Pastel de chocolate,huevo,1,unidad
Pastel de chocolate,cacao en polvo sin azúcar,10,gramos
Pastel de chocolate,mantequilla (o aceite de coco),10,gramos
Pastel de chocolate,leche entera o nata líquida,25,mililitros
Pastel de chocolate,polvo de cobre,2,gramos
Pastel de chocolate,esencia de vainilla,2,mililitros
Pastel de chocolate,chocolate 90%,40,gramos
Pastel de chocolate,eritritol,40,gramos
Pastel de chocolate,harina de almendras,40,gramos
Pastel de chocolate,aguacate,50,gramos
Pastel de pescado,pescado limpio y desmenuzado,1,kilogramo
Pastel de pescado,mantequilla,10,gramos
Pastel de pescado,langostinos pelados,12,unidad
Pastel de pescado,blancos de huevo,2,unidad
Pastel de pescado,nata,250,mililitros
Pastel de pescado,ml salsa de tomate (casera o sin aditivos),250,unidad
Pastel de pescado,huevo,6,unidad
Pastel de pescado,mayonesa,1,unidad
Pastel de pescado,sal y pimienta,,
Pastel de pescado,sucedáneo de huevos de caviar,1,unidad
Piteras de pollo con champiñones y salsa crema,ajo,1,unidad
Piteras de pollo con champiñones y salsa crema,cantera de pollo (250g),1,unidad
Piteras de pollo con champiñones y salsa crema,aceite de oliva,1,cucharada
Piteras de pollo con champiñones y salsa crema,mantequilla (10g),1,cucharada
Piteras de pollo con champiñones y salsa crema,1/4 cebolla,1,unidad
Piteras de pollo con champiñones y salsa crema,champiñones,70,gramos
Piteras de pollo con champiñones y salsa crema,"perejil fresco, picado (opcional, para decorar)",1,unidad
Piteras de pollo con champiñones y salsa crema,sal y pimienta,,
Piteras de pollo con champiñones y salsa crema,1/4 taza (60 ml) de caldo de pollo,1,unidad
Piteras de pollo con champiñones y salsa crema,1/4 taza (60 ml) de crema de leche (nata),1,unidad
Pizza con base de coliflor,huevo,1,unidad
Pizza con base de coliflor,olivas negras,10,unidad
Pizza con base de coliflor,queso mozzarella,40,gramos
Pizza con base de coliflor,coliflor,400,gramos
Pizza con base de coliflor,queso mozzarella,70,gramos
Pizza con base de coliflor,jamón york,1,unidad
Pizza con base de coliflor,orégano,1,unidad
Pizza con base de coliflor,papel de horno,1,unidad
Pizza con base de coliflor,sal,,
Pizza con base de coliflor,salsa de tomate natural,1,unidad
Pizza con base de coliflor,xampiñones,1,unidad
Pudding de chía con arándanos y nueces,postre de eritritol (opcional),2,cucharada
Pudding de chía con arándanos y nueces,nueces,20,gramos
Pudding de chía con arándanos y nueces,kefir (cabra u oveja),250,mililitros
Pudding de chía con arándanos y nueces,leche de almendra,250,mililitros
Pudding de chía con arándanos y nueces,arándanos,50,gramos
Pudding de chía con arándanos y nueces,soperas de chía,6,cucharada
Revuelto de espárragos y feta,ajo,1,unidad
Revuelto de espárragos y feta,aceite de oliva,1,cucharada
Revuelto de espárragos y feta,manojo de espárragos,1,unidad
Revuelto de espárragos y feta,queso feta,60,gramos
Revuelto de espárragos y feta,huevo,8,unidad
Revuelto de espárragos y feta,sal y pimienta,,
Revuelto de espárragos y feta,1/2 cebolla,1,unidad
Rollitos de col,ajo,1,unidad
Rollitos de col,huevo,1,unidad
Rollitos de col,pizca de tomín,1,unidad
Rollitos de col,carne picada,150,gramos
Rollitos de col,"cebolla, picada",2,gramos
Rollitos de col,hojas de col (tiernas),2,unidad
Rollitos de col,"queso rallado (opcional, por poner por encima)",20,gramos
Rollitos de col,leche de almendra,250,mililitros
Rollitos de col,"perejil fresco, picado",50,gramos
Rollitos de col,sal y pimienta,,
Salmón a la plancha con salsa y brócoli,corte de salmón (150 g),1,unidad
Salmón a la plancha con salsa y brócoli,"ajo, picado (salsa limón)",1,unidad
Salmón a la plancha con salsa y brócoli,aceite de oliva,1,cucharada
Salmón a la plancha con salsa y brócoli,mantequilla (salsa limón),10,gramos
Salmón a la plancha con salsa y brócoli,brécol,100,gramos
Salmón a la plancha con salsa y brócoli,zumo de limón (salsa limón),2,cucharada
Salmón a la plancha con salsa y brócoli,perejil fresco picado (salsa limón),1,unidad
Salmón a la plancha con salsa y brócoli,ralladura de un limón (salsa limón),1,unidad
Salmón a la plancha con salsa y brócoli,sal y pimienta,,
Salmón a la plancha con salsa y brócoli,sal y pimienta al gusto (salsa limón),1,unidad
"Yogur griego con fresas, almendras y nueces.",fraulas,150,gramos
"Yogur griego con fresas, almendras y nueces.",almendras,20,gramos
"Yogur griego con fresas, almendras y nueces.",nueces,20,gramos
"Yogur griego con fresas, almendras y nueces.",yogur griego,250,gramos
